SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:23:43.333,1716481423333,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1516769,6010624594,1519697,6010819234,34.44,34.44
2024/05/24 星期五 00:23:44.096,1716481424096,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2892348,11625785802,2899989,11628625767,60.92,60.92
2024/05/24 星期五 00:23:44.672,1716481424672,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:45.204,1716481425204,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1937422,7676602926,1940519,7675641502,57.67,57.67
2024/05/24 星期五 00:23:45.818,1716481425818,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:46.422,1716481426422,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2150149,8519688714,2153260,8517539057,56.36,56.36
2024/05/24 星期五 00:23:46.974,1716481426974,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2240073,8907601768,2243122,8907703968,64.49,64.49
2024/05/24 星期五 00:23:47.794,1716481427794,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:48.293,1716481428293,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2577123,10338356908,2584481,10341191885,82.81,82.89
2024/05/24 星期五 00:23:48.835,1716481428835,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:49.431,1716481429431,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2034645,8062643294,2038051,8061370336,54.09,54.09
2024/05/24 星期五 00:23:50.003,1716481430003,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:50.605,1716481430605,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1905075,7548726590,1908181,7545532107,50.10,50.10
2024/05/24 星期五 00:23:51.342,1716481431342,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2783575,11194858346,2791341,11195719502,60.73,60.73
2024/05/24 星期五 00:23:51.847,1716481431847,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:52.351,1716481432351,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2061963,8170091544,2065254,8168451411,64.84,64.76
2024/05/24 星期五 00:23:52.959,1716481432959,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:53.484,1716481433484,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2167068,8583033098,2171057,8585565180,65.37,65.37
2024/05/24 星期五 00:23:54.121,1716481434121,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1589313,6297827782,1590614,6290190481,39.50,39.50
2024/05/24 星期五 00:23:54.864,1716481434864,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:55.589,1716481435589,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2840326,11419210944,2849627,11428106630,62.95,63.01
2024/05/24 星期五 00:23:56.180,1716481436180,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1839599,7289488878,1843001,7289712551,49.27,49.27
2024/05/24 星期五 00:23:56.807,1716481436807,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:57.439,1716481437439,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130340,8440481964,2134473,8440991454,53.42,53.42
2024/05/24 星期五 00:23:58.190,1716481438190,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2188253,8733998476,2192432,8733940853,46.50,46.50
2024/05/24 星期五 00:23:58.693,1716481438693,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:59.282,1716481439282,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2641044,10565222342,2647652,10567593354,71.71,71.71
2024/05/24 星期五 00:23:59.906,1716481439906,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:00.413,1716481440413,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2229163,8832376208,2233824,8835666778,69.66,69.66
2024/05/24 星期五 00:24:01.199,1716481441199,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1825468,7233717744,1827863,7230217308,36.79,36.79
2024/05/24 星期五 00:24:01.788,1716481441788,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:02.287,1716481442287,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2701903,10873307826,2709103,10874882897,87.13,87.13
2024/05/24 星期五 00:24:02.885,1716481442885,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:03.430,1716481443430,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1791618,7099457788,1794588,7098762014,52.04,52.04
2024/05/24 星期五 00:24:03.965,1716481443965,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:04.595,1716481444595,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2195328,8696286988,2198743,8696854395,55.17,55.17
2024/05/24 星期五 00:24:05.262,1716481445262,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1929190,7634462408,1931959,7634645386,45.76,45.76
2024/05/24 星期五 00:24:05.783,1716481445783,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:06.292,1716481446292,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2952457,11872989774,2960449,11874073319,93.28,93.28
2024/05/24 星期五 00:24:07.098,1716481447098,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000785,7928903262,2004726,7929507972,39.31,39.31
2024/05/24 星期五 00:24:07.985,1716481447985,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1837227,7280626400,1839924,7277999769,32.83,32.78
2024/05/24 星期五 00:24:08.603,1716481448603,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:09.106,1716481449106,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2979707,11971043948,2987856,11974667444,95.19,95.19
2024/05/24 星期五 00:24:09.700,1716481449700,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:10.223,1716481450223,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2033236,8056801728,2036860,8057040729,61.57,61.57
2024/05/24 星期五 00:24:10.801,1716481450801,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:11.575,1716481451575,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2227230,8824144300,2231279,8825037030,45.58,45.58
2024/05/24 星期五 00:24:12.112,1716481452112,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1929550,7634491660,1931742,7634630545,56.83,56.83
2024/05/24 星期五 00:24:12.726,1716481452726,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:13.333,1716481453333,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2952331,11872979778,2960597,11873791258,78.22,78.22
2024/05/24 星期五 00:24:13.919,1716481453919,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:14.428,1716481454428,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807955,7164456970,1811439,7165967319,56.27,56.27
2024/05/24 星期五 00:24:15.325,1716481455325,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2045472,8103411762,2050894,8111441066,36.12,36.16
2024/05/24 星期五 00:24:15.841,1716481455841,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:16.342,1716481456342,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3048301,12244468914,3052951,12230582615,97.72,97.64
2024/05/24 星期五 00:24:16.973,1716481456973,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:17.511,1716481457511,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1993397,7898454290,1998537,7905610164,58.66,58.74
2024/05/24 星期五 00:24:18.059,1716481458059,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2054116,8139198542,2057824,8139048401,59.34,59.34
2024/05/24 星期五 00:24:18.849,1716481458849,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:19.349,1716481459349,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1687480,6686867370,1689739,6683357668,53.44,53.44
2024/05/24 星期五 00:24:19.926,1716481459926,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:22.240,1716481462240,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,6906594,27528699018,6922375,27533121462,47.57,47.59
2024/05/24 星期五 00:24:23.377,1716481463377,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2494981,9999849368,2500286,9999294416,35.15,35.15
2024/05/24 星期五 00:24:23.968,1716481463968,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:24.501,1716481464501,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2378497,9476041354,2383523,9473709663,71.07,71.07
2024/05/24 星期五 00:24:25.135,1716481465135,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2231069,8840146492,2236634,8847372494,55.77,55.77
2024/05/24 星期五 00:24:25.663,1716481465663,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:26.348,1716481466348,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1747227,6923464414,1748645,6916779571,40.41,40.35
2024/05/24 星期五 00:24:26.956,1716481466956,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:27.534,1716481467534,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3267930,13113163116,3276096,13116441086,90.73,90.73
2024/05/24 星期五 00:24:28.119,1716481468119,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1602993,6352133540,1606728,6355300533,43.42,43.42
2024/05/24 星期五 00:24:28.771,1716481468771,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:29.336,1716481469336,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2121237,8398849692,2124109,8401288950,59.40,59.47
2024/05/24 星期五 00:24:30.268,1716481470268,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2756936,11061225158,2762350,11056295506,47.47,47.42
2024/05/24 星期五 00:24:30.907,1716481470907,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:31.429,1716481471429,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2274259,9041614524,2279446,9042964522,69.27,69.27
2024/05/24 星期五 00:24:32.041,1716481472041,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:32.543,1716481472543,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2266075,8978043670,2269180,8975469989,71.47,71.47
2024/05/24 星期五 00:24:33.258,1716481473258,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1607152,6368278212,1610704,6371705440,35.58,35.64
2024/05/24 星期五 00:24:33.828,1716481473828,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:34.871,1716481474871,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3280787,13165758696,3289132,13165481765,50.47,50.47
2024/05/24 星期五 00:24:35.442,1716481475442,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1763402,6982665476,1766127,6984464668,48.90,48.90
2024/05/24 星期五 00:24:36.063,1716481476063,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2161847,8566859864,2165826,8567016679,55.14,55.14
2024/05/24 星期五 00:24:36.754,1716481476754,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:37.383,1716481477383,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2496623,10011341692,2502816,10013934678,63.66,63.66
2024/05/24 星期五 00:24:37.920,1716481477920,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:38.433,1716481478433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2191712,8728823698,2196063,8727409321,67.99,67.99
2024/05/24 星期五 00:24:39.049,1716481479049,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2197156,8706730640,2201473,8708144764,56.49,56.49
2024/05/24 星期五 00:24:39.727,1716481479727,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:40.309,1716481480309,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1772143,7023187130,1768511,6993763611,48.25,48.04
2024/05/24 星期五 00:24:40.859,1716481480859,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:41.435,1716481481435,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2720368,10939194376,2733949,10969112376,75.90,76.11
2024/05/24 星期五 00:24:41.981,1716481481981,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:42.915,1716481482915,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4066501,16113607958,4073674,16114428585,68.99,68.99
2024/05/24 星期五 00:24:43.576,1716481483576,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:44.174,1716481484174,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1675335,6635374590,1678001,6636362331,44.35,44.35
2024/05/24 星期五 00:24:44.714,1716481484714,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:45.314,1716481485314,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3141722,12616310240,3150073,12617278098,84.07,84.07
2024/05/24 星期五 00:24:45.941,1716481485941,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:46.566,1716481486566,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1645610,6522142684,1641092,6490962229,41.73,41.54
2024/05/24 星期五 00:24:47.225,1716481487225,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2134161,8455890144,2144731,8484781118,51.29,51.47
2024/05/24 星期五 00:24:49.426,1716481489426,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4490605,17958990836,4501093,17961609459,32.62,32.64
2024/05/24 星期五 00:24:49.992,1716481489992,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:50.614,1716481490614,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162678,8569453548,2166304,8569095369,55.05,55.05
2024/05/24 星期五 00:24:51.232,1716481491232,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1871991,7417381426,1874977,7417577974,47.96,47.96
2024/05/24 星期五 00:24:51.832,1716481491832,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:52.390,1716481492390,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2880104,11578498116,2889184,11579373853,82.94,82.94
2024/05/24 星期五 00:24:52.990,1716481492990,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742821,6905833566,1745883,6906035118,46,46
2024/05/24 星期五 00:24:53.638,1716481493638,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:54.150,1716481494150,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2195044,8696265688,2198739,8696855419,67.89,67.89
2024/05/24 星期五 00:24:54.712,1716481494712,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1976749,7819941788,1978946,7817659928,55.59,55.59
2024/05/24 星期五 00:24:55.645,1716481495645,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:56.308,1716481496308,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2904885,11688393240,2913728,11690937617,70.47,70.53
2024/05/24 星期五 00:24:56.947,1716481496947,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:57.538,1716481497538,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000858,7928910056,2004663,7929578918,53.60,53.60
2024/05/24 星期五 00:24:58.041,1716481498041,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1839985,7291114490,1843148,7289723421,57.97,57.89
2024/05/24 星期五 00:24:58.628,1716481498628,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:24:59.251,1716481499251,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2230250,8951797936,2235357,8952134854,57.46,57.46
2024/05/24 星期五 00:25:00.433,1716481500433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2263359,9020974158,2268892,9021897004,30.52,30.52
2024/05/24 星期五 00:25:01.020,1716481501020,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:01.534,1716481501534,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162362,8568347696,2166261,8568952554,66.61,66.61
2024/05/24 星期五 00:25:02.093,1716481502093,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1840588,7290826804,1843654,7289763201,52.16,52.09
2024/05/24 星期五 00:25:02.653,1716481502653,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:03.162,1716481503162,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3043761,12225672328,3051464,12227828544,96.03,96.03
2024/05/24 星期五 00:25:03.832,1716481503832,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:04.340,1716481504340,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1861223,7375252244,1864114,7372881671,58.03,58.03
2024/05/24 星期五 00:25:04.842,1716481504842,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:05.486,1716481505486,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2074340,8219093908,2078573,8221191640,50.99,51.06
2024/05/24 星期五 00:25:05.997,1716481505997,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:06.498,1716481506498,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1955129,7759947860,1958299,7759006949,61.88,61.88
2024/05/24 星期五 00:25:07.637,1716481507637,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2712848,10903335402,2722006,10910589026,38.28,38.31
2024/05/24 星期五 00:25:08.138,1716481508138,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1786756,7081056298,1788465,7073948243,56.53,56.45
2024/05/24 星期五 00:25:08.821,1716481508821,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:09.408,1716481509408,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2067073,8191156690,2071361,8193405154,55.81,55.81
2024/05/24 星期五 00:25:09.997,1716481509997,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2484172,10004397844,2493510,10005664337,67.91,67.91
