SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:25:10.717,1716481510717,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:11.284,1716481511284,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2146804,8510837390,2148779,8503282142,60.04,59.96
2024/05/24 星期五 00:25:11.785,1716481511785,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:12.485,1716481512485,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2291331,9079882706,2295555,9080508835,51.83,51.89
2024/05/24 星期五 00:25:13.153,1716481513153,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1566365,6207110388,1568686,6204898442,37.13,37.13
2024/05/24 星期五 00:25:13.775,1716481513775,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:14.360,1716481514360,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2589040,10426933114,2599151,10430095497,71.25,71.32
2024/05/24 星期五 00:25:14.986,1716481514986,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:15.485,1716481515485,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1959730,7762842800,1962750,7762262448,62.20,62.20
2024/05/24 星期五 00:25:16.228,1716481516228,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2187236,8666443916,2191324,8668264689,46.62,46.62
2024/05/24 星期五 00:25:16.931,1716481516931,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:17.496,1716481517496,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2120173,8408482792,2123738,8407499184,59.47,59.47
2024/05/24 星期五 00:25:18.044,1716481518044,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2696836,10843190950,2705022,10845299017,79.12,79.12
2024/05/24 星期五 00:25:18.545,1716481518545,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:19.059,1716481519059,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936309,7673138242,1939919,7673863546,59.69,59.69
2024/05/24 星期五 00:25:19.774,1716481519774,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:20.513,1716481520513,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4526558,18100703362,4538817,18108390113,97.97,97.97
2024/05/24 星期五 00:25:22.262,1716481522262,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2161906,8567467908,2161813,8549832175,19.58,19.53
2024/05/24 星期五 00:25:23.577,1716481523577,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2022123,8011698698,2027470,8020098080,24.37,24.40
2024/05/24 星期五 00:25:24.142,1716481524142,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1794583,7107453742,1797925,7108554955,50.27,50.27
2024/05/24 星期五 00:25:24.706,1716481524706,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:25.314,1716481525314,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3260842,13087108982,3269456,13088840684,86.05,86.05
2024/05/24 星期五 00:25:25.818,1716481525818,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:26.321,1716481526321,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710421,6777939110,1713693,6778154963,53.84,53.84
2024/05/24 星期五 00:25:27.185,1716481527185,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097828,8312577332,2101765,8313324514,38.47,38.47
2024/05/24 星期五 00:25:27.694,1716481527694,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:28.272,1716481528272,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2256410,9025440542,2261303,9024375047,62.42,62.42
2024/05/24 星期五 00:25:28.872,1716481528872,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:29.374,1716481529374,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2431387,9714682136,2437100,9716725136,77.37,77.37
2024/05/24 星期五 00:25:30.137,1716481530137,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2118052,8392918420,2122051,8393959718,43.98,43.98
2024/05/24 星期五 00:25:30.914,1716481530914,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:31.439,1716481531439,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1754877,6953380294,1758360,6953334100,52.95,52.95
2024/05/24 星期五 00:25:32.013,1716481532013,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:32.516,1716481532516,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2946798,11842456158,2953691,11843724803,94.16,94.16
2024/05/24 星期五 00:25:33.017,1716481533017,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1741511,6897707812,1743854,6897388508,55.01,55.01
2024/05/24 星期五 00:25:33.846,1716481533846,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:34.447,1716481534447,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2259770,8952051044,2263983,8952815047,59.57,59.57
2024/05/24 星期五 00:25:35.027,1716481535027,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1779651,7048209384,1783530,7052766670,48.55,48.62
2024/05/24 星期五 00:25:35.650,1716481535650,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:36.150,1716481536150,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2909729,11692036764,2915374,11688578591,93.52,93.44
2024/05/24 星期五 00:25:36.691,1716481536691,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1701967,6745034054,1706185,6749173856,49.83,49.83
2024/05/24 星期五 00:25:37.704,1716481537704,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:38.205,1716481538205,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1847885,7322382346,1850410,7318896915,58.44,58.36
2024/05/24 星期五 00:25:38.764,1716481538764,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:39.311,1716481539311,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2589267,10359421716,2595728,10362755620,75.69,75.76
2024/05/24 星期五 00:25:39.812,1716481539812,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:40.313,1716481540313,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2432787,9705962036,2433624,9686930793,77.45,77.29
2024/05/24 星期五 00:25:41.280,1716481541280,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2183361,8650372466,2191018,8667436436,35.78,35.82
2024/05/24 星期五 00:25:41.783,1716481541783,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:42.348,1716481542348,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1812019,7180046434,1815790,7181413799,50.83,50.83
2024/05/24 星期五 00:25:42.944,1716481542944,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:43.475,1716481543475,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3068839,12324085416,3076014,12325400970,92.81,92.81
2024/05/24 星期五 00:25:44.082,1716481544082,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1841524,7292897246,1844637,7291277479,48.04,48.04
2024/05/24 星期五 00:25:45.021,1716481545021,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:45.525,1716481545525,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162201,8568336918,2166314,8568956368,67.94,67.94
2024/05/24 星期五 00:25:46.105,1716481546105,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2384342,9540313598,2389949,9541658843,65.79,65.79
2024/05/24 星期五 00:25:46.629,1716481546629,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:47.130,1716481547130,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2432087,9711321140,2437391,9711113210,77.52,77.52
2024/05/24 星期五 00:25:47.777,1716481547777,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807487,7161614502,1810762,7162457845,44.27,44.27
2024/05/24 星期五 00:25:48.616,1716481548616,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:49.201,1716481549201,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1937186,7673205336,1940656,7673429276,52.44,52.44
2024/05/24 星期五 00:25:49.799,1716481549799,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:50.298,1716481550298,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2879947,11578486494,2887428,11579398129,92.75,92.75
2024/05/24 星期五 00:25:50.847,1716481550847,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:51.351,1716481551351,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2001061,7928922930,2004601,7929155878,62.86,62.86
2024/05/24 星期五 00:25:52.173,1716481552173,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130717,8440512142,2134315,8441093235,41.07,41.07
2024/05/24 星期五 00:25:52.779,1716481552779,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:53.284,1716481553284,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1655234,6558605682,1659381,6563759908,51.88,51.96
2024/05/24 星期五 00:25:53.788,1716481553788,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:54.290,1716481554290,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2967960,11925741210,2974331,11921392369,94.98,94.98
2024/05/24 星期五 00:25:54.975,1716481554975,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1714514,6794346172,1717789,6795601064,39.65,39.65
2024/05/24 星期五 00:25:56.270,1716481556270,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2127227,8424151138,2130045,8423774841,26.01,26.01
2024/05/24 星期五 00:25:56.935,1716481556935,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:57.481,1716481557481,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2352524,9420707142,2355102,9409731104,69.01,68.86
2024/05/24 星期五 00:25:58.090,1716481558090,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2235756,8924662470,2245867,8947734827,58.59,58.72
2024/05/24 星期五 00:25:58.608,1716481558608,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:25:59.512,1716481559512,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2068136,8195779968,2069394,8185368356,36.24,36.19
2024/05/24 星期五 00:26:00.120,1716481560120,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936484,7673149716,1939822,7673369488,50.46,50.46
2024/05/24 星期五 00:26:00.621,1716481560621,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:01.123,1716481561123,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2930870,11779591680,2935420,11767167048,93.78,93.71
2024/05/24 星期五 00:26:02.220,1716481562220,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1906753,7554998044,1912899,7567096757,27.53,27.57
2024/05/24 星期五 00:26:03.164,1716481563164,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2044682,8101757494,2048618,8103814266,34.32,34.32
2024/05/24 星期五 00:26:03.746,1716481563746,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:04.246,1716481564246,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1929096,7634456968,1932277,7634669231,61.04,61.04
2024/05/24 星期五 00:26:04.758,1716481564758,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:05.257,1716481565257,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2952497,11872991010,2960778,11873885144,95.15,95.15
2024/05/24 星期五 00:26:05.757,1716481565757,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:06.349,1716481566349,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936375,7673142970,1939911,7673585383,51.82,51.82
2024/05/24 星期五 00:26:07.386,1716481567386,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065383,8184679822,2069249,8184933966,31.55,31.55
2024/05/24 星期五 00:26:07.886,1716481567886,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:08.414,1716481568414,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2428500,9788103708,2434981,9788531691,74.09,74.09
2024/05/24 星期五 00:26:08.983,1716481568983,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:09.486,1716481569486,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2178462,8632698492,2182141,8631495648,68.63,68.63
2024/05/24 星期五 00:26:10.656,1716481570656,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2210738,8759770832,2215759,8762456153,29.91,29.95
2024/05/24 星期五 00:26:11.158,1716481571158,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710503,6777945534,1713585,6778148734,53.94,53.94
2024/05/24 星期五 00:26:11.768,1716481571768,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:12.342,1716481572342,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2911813,11706343634,2922208,11707447249,81.53,81.53
2024/05/24 星期五 00:26:13.024,1716481573024,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678235,6650059458,1681441,6650272374,39.00,39.00
2024/05/24 星期五 00:26:13.674,1716481573674,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:14.347,1716481574347,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130102,8440463192,2133999,8441067899,50.16,50.16
2024/05/24 星期五 00:26:14.846,1716481574846,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:15.347,1716481575347,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1830253,7237090214,1832879,7236638834,57.72,57.72
2024/05/24 星期五 00:26:16.795,1716481576795,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2857286,11503641520,2866069,11504709215,31.77,31.77
2024/05/24 星期五 00:26:17.370,1716481577370,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2001337,7931274926,2005000,7930681162,55.17,55.17
2024/05/24 星期五 00:26:17.884,1716481577884,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:18.799,1716481578799,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742210,6903459632,1745518,6904861163,30.16,30.16
2024/05/24 星期五 00:26:19.302,1716481579302,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2365173,9490169530,2370755,9491703434,75.47,75.47
2024/05/24 星期五 00:26:20.037,1716481580037,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2322546,9249947408,2327629,9249396271,50.29,50.29
2024/05/24 星期五 00:26:20.854,1716481580854,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194568,8696229268,2198546,8696908664,42.55,42.55
2024/05/24 星期五 00:26:22.656,1716481582656,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807346,7161604436,1810572,7161816345,15.89,15.89
2024/05/24 星期五 00:26:23.604,1716481583604,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2557304,10299633640,2563510,10300530968,43.42,43.46
2024/05/24 星期五 00:26:24.244,1716481584244,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968610,7801025268,1972457,7802064581,48.75,48.75
2024/05/24 星期五 00:26:24.745,1716481584745,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:25.336,1716481585336,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2115302,8382317656,2120139,8387141600,56.72,56.72
2024/05/24 星期五 00:26:25.894,1716481585894,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:26.494,1716481586494,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1911405,7564700866,1912858,7559644589,50.4,50.33
2024/05/24 星期五 00:26:27.095,1716481587095,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2952256,11872975224,2960832,11873960408,79.00,79.00
2024/05/24 星期五 00:26:27.728,1716481587728,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:28.285,1716481588285,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1540165,6103246784,1542879,6102853505,43.81,43.81
2024/05/24 星期五 00:26:28.903,1716481588903,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:29.401,1716481589401,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2106693,8347840204,2110671,8349162176,66.99,66.99
2024/05/24 星期五 00:26:32.887,1716481592887,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,6979308,27820021384,6993987,27821890703,31.92,31.92
2024/05/24 星期五 00:26:33.548,1716481593548,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1614051,6394315506,1616546,6394476120,38.67,38.67
2024/05/24 星期五 00:26:34.146,1716481594146,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3196373,12829496044,3205053,12833479615,85.75,85.82
2024/05/24 星期五 00:26:34.713,1716481594713,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:35.295,1716481595295,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1764534,6992015018,1767602,6991712326,48.04,48.04
2024/05/24 星期五 00:26:35.916,1716481595916,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:36.429,1716481596429,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2129737,8439247976,2132621,8435021945,65.73,65.73
2024/05/24 星期五 00:26:37.199,1716481597199,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2481014,9920853156,2493138,9947678584,51.53,51.64
2024/05/24 星期五 00:26:37.815,1716481597815,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:38.317,1716481598317,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2339484,9344466596,2339672,9323993157,74.42,74.26
2024/05/24 星期五 00:26:38.880,1716481598880,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:39.384,1716481599384,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2151029,8523736288,2154115,8521168154,67.62,67.62
2024/05/24 星期五 00:26:39.966,1716481599966,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1864040,7386115934,1867115,7384437513,50.72,50.72
