SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:26:40.674,1716481600674,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:41.308,1716481601308,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2727484,10967720128,2734559,10968884662,69.15,69.15
2024/05/24 星期五 00:26:41.818,1716481601818,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:42.353,1716481602353,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1963925,7782520888,1966888,7779712999,58.17,58.09
2024/05/24 星期五 00:26:42.912,1716481602912,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:43.496,1716481603496,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2151327,8522206046,2154314,8519778628,58.36,58.29
2024/05/24 星期五 00:26:44.220,1716481604220,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1666475,6603497624,1669638,6604441445,36.46,36.46
2024/05/24 星期五 00:26:44.975,1716481604975,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:46.118,1716481606118,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,5121514,20459349362,5133241,20460743419,71.57,71.60
2024/05/24 星期五 00:26:46.619,1716481606619,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:47.305,1716481607305,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1978559,7839457354,1982206,7839636888,45.66,45.66
2024/05/24 星期五 00:26:47.881,1716481607881,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2557274,10299632532,2565075,10300423423,71.46,71.53
2024/05/24 星期五 00:26:48.520,1716481608520,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:49.030,1716481609030,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2115131,8381572890,2118969,8381816534,65.73,65.73
2024/05/24 星期五 00:26:49.598,1716481609598,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:50.110,1716481610110,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2241796,8883003280,2246113,8883788583,69.38,69.38
2024/05/24 星期五 00:26:50.874,1716481610874,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:51.449,1716481611449,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742781,6905831894,1746030,6906046260,48,48
2024/05/24 星期五 00:26:52.011,1716481612011,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2976638,11962134092,2984142,11963115997,85.12,85.12
2024/05/24 星期五 00:26:52.642,1716481612642,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:53.165,1716481613165,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1628924,6455737472,1626879,6434561898,49.33,49.18
2024/05/24 星期五 00:26:53.702,1716481613702,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:54.407,1716481614407,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2082394,8251114076,2091404,8273167581,46.81,46.92
2024/05/24 星期五 00:26:55.296,1716481615296,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2580849,10315758878,2586809,10316152034,46.39,46.39
2024/05/24 星期五 00:26:56.040,1716481616040,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2526401,10086871402,2531842,10087647717,54.19,54.19
2024/05/24 星期五 00:26:56.632,1716481616632,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:57.201,1716481617201,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194672,8696236128,2198695,8696919042,61.09,61.09
2024/05/24 星期五 00:26:57.892,1716481617892,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:26:58.433,1716481618433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1582424,6266480292,1584453,6266603895,46.28,46.28
2024/05/24 星期五 00:26:59.023,1716481619023,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2815784,11322740048,2823381,11323728262,76.75,76.75
2024/05/24 星期五 00:26:59.611,1716481619611,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:00.154,1716481620154,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2007399,7954668310,2012492,7959897290,58.56,58.56
2024/05/24 星期五 00:27:00.846,1716481620846,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:01.461,1716481621461,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2091264,8286817036,2094182,8282327230,53.85,53.85
2024/05/24 星期五 00:27:01.995,1716481621995,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:03.018,1716481623018,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2158153,8555444592,2161175,8554247701,33.43,33.43
2024/05/24 星期五 00:27:03.524,1716481623524,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2723079,10951981108,2731457,10954208028,86.56,86.56
2024/05/24 星期五 00:27:04.164,1716481624164,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936290,7673137432,1939867,7673860167,47.94,47.94
2024/05/24 星期五 00:27:04.794,1716481624794,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:05.296,1716481625296,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936402,7673144436,1939930,7673377464,61.12,61.12
2024/05/24 星期五 00:27:06.027,1716481626027,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2863238,11506041500,2868117,11507183431,62.93,62.93
2024/05/24 星期五 00:27:06.639,1716481626639,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:07.290,1716481627290,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2032502,8053975812,2036012,8052018666,49.46,49.46
2024/05/24 星期五 00:27:08.020,1716481628020,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2117113,8388638630,2121885,8392340337,45.92,45.97
2024/05/24 星期五 00:27:09.027,1716481629027,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1645987,6522176134,1651063,6530892474,25.90,25.94
2024/05/24 星期五 00:27:09.619,1716481629619,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:10.172,1716481630172,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3333636,13369026072,3338368,13361428981,96.64,96.64
2024/05/24 星期五 00:27:10.774,1716481630774,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:11.439,1716481631439,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1702154,6744021504,1707196,6753289902,40.54,40.60
2024/05/24 星期五 00:27:11.940,1716481631940,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:12.598,1716481632598,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2074414,8220651168,2076139,8210176161,49.97,49.91
2024/05/24 星期五 00:27:13.241,1716481633241,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2699449,10853421340,2707003,10854772156,67.50,67.50
2024/05/24 星期五 00:27:13.746,1716481633746,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:14.413,1716481634413,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2182174,8654028418,2186415,8653876793,51.87,51.87
2024/05/24 星期五 00:27:15.034,1716481635034,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2323900,9207782776,2317437,9165661158,59.26,59.00
2024/05/24 星期五 00:27:15.548,1716481635548,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:16.103,1716481636103,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710868,6777980572,1724020,6820745373,48.79,49.15
2024/05/24 星期五 00:27:16.758,1716481636758,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:18.004,1716481638004,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4796186,19169090254,4807761,19174676157,61.51,61.54
2024/05/24 星期五 00:27:18.550,1716481638550,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:19.073,1716481639073,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2146820,8507311772,2149747,8503658420,65.01,65.01
2024/05/24 星期五 00:27:19.719,1716481639719,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:20.358,1716481640358,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2313053,9260058262,2327356,9290043745,57.97,58.15
2024/05/24 星期五 00:27:21.828,1716481641828,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4604716,18319853338,4607417,18291538479,49.82,49.77
2024/05/24 星期五 00:27:23.105,1716481643105,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678163,6650054730,1681092,6650247432,20.83,20.83
2024/05/24 星期五 00:27:23.904,1716481643904,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:24.458,1716481644458,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2729127,10980920868,2735809,10979390967,79.28,79.21
2024/05/24 星期五 00:27:24.982,1716481644982,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2023396,8016555830,2027136,8017692012,61.15,61.15
2024/05/24 星期五 00:27:25.863,1716481645863,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:26.363,1716481646363,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130656,8440505596,2134987,8441347575,67.52,67.52
2024/05/24 星期五 00:27:27.131,1716481647131,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1801114,7132319470,1805493,7139181150,37.14,37.14
2024/05/24 星期五 00:27:27.709,1716481647709,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:28.209,1716481648209,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2885528,11604493868,2891923,11599449683,92.8,92.72
2024/05/24 星期五 00:27:28.855,1716481648855,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:29.512,1716481649512,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1743570,6909109042,1746626,6908482224,42.01,42.01
2024/05/24 星期五 00:27:30.053,1716481650053,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2057086,8151417014,2060860,8151627264,60.26,60.26
2024/05/24 星期五 00:27:30.754,1716481650754,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:31.277,1716481651277,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2465761,9881647396,2470438,9881050264,75.56,75.56
2024/05/24 星期五 00:27:31.777,1716481651777,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:32.280,1716481652280,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2360154,9404631156,2365610,9405407581,74.75,74.75
2024/05/24 星期五 00:27:32.991,1716481652991,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:33.494,1716481653494,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000958,7928916324,2004580,7929572796,62.98,62.98
2024/05/24 星期五 00:27:34.216,1716481654216,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1808550,7166271790,1810799,7161833149,39.67,39.67
2024/05/24 星期五 00:27:34.724,1716481654724,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:36.000,1716481656000,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,5009352,20015135802,5021794,20020139715,62.73,62.76
2024/05/24 星期五 00:27:36.613,1716481656613,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:37.115,1716481657115,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2105571,8342600388,2116797,8374312934,66.45,66.69
2024/05/24 星期五 00:27:37.825,1716481657825,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:38.334,1716481658334,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1650509,6529913096,1647275,6506304107,51.24,51.08
2024/05/24 星期五 00:27:38.834,1716481658834,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:39.432,1716481659432,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2932705,11796528238,2939338,11790089232,78.86,78.86
2024/05/24 星期五 00:27:40.115,1716481660115,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1921525,7613995272,1924201,7611802403,44.57,44.57
2024/05/24 星期五 00:27:40.617,1716481660617,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:41.346,1716481661346,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2015930,7988071962,2020391,7991084550,43.79,43.84
2024/05/24 星期五 00:27:41.858,1716481661858,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:42.357,1716481662357,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2591131,10434004450,2599027,10434939343,83.61,83.61
2024/05/24 星期五 00:27:43.115,1716481663115,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1918108,7600669818,1921499,7600430550,40.11,40.11
2024/05/24 星期五 00:27:43.833,1716481663833,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:44.369,1716481664369,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2179008,8634332474,2183101,8635765099,64.40,64.40
2024/05/24 星期五 00:27:45.356,1716481665356,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1811749,7178055786,1814219,7175060272,29.06,29.06
2024/05/24 星期五 00:27:45.857,1716481665857,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:46.361,1716481666361,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2976027,11957802386,2984617,11962243149,94.84,94.92
2024/05/24 星期五 00:27:47.196,1716481667196,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1804217,7149535838,1807954,7149343676,34.20,34.20
2024/05/24 星期五 00:27:47.768,1716481667768,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:48.380,1716481668380,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936479,7673194568,1940054,7673946418,50.13,50.13
2024/05/24 星期五 00:27:48.954,1716481668954,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:49.453,1716481669453,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1903436,7528966206,1905310,7525836756,60.28,60.28
2024/05/24 星期五 00:27:50.270,1716481670270,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2881046,11594804750,2890331,11599089119,56.74,56.74
2024/05/24 星期五 00:27:50.860,1716481670860,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:51.361,1716481671361,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1953648,7741797620,1956665,7739959170,61.80,61.72
2024/05/24 星期五 00:27:51.948,1716481671948,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:52.479,1716481672479,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2016628,7990290412,2021215,7993437435,60.19,60.19
2024/05/24 星期五 00:27:52.977,1716481672977,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2100958,8438145740,2105701,8438141926,67.71,67.71
2024/05/24 星期五 00:27:53.749,1716481673749,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:54.274,1716481674274,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2315931,9229336666,2321458,9230216269,70.25,70.32
2024/05/24 星期五 00:27:55.063,1716481675063,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2238805,8871522534,2242804,8872106248,44.97,44.97
2024/05/24 星期五 00:27:55.887,1716481675887,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:56.390,1716481676390,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1775093,7033719406,1778127,7033919203,55.90,55.90
2024/05/24 星期五 00:27:57.226,1716481677226,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3203315,12857384858,3211372,12858264332,61.48,61.48
2024/05/24 星期五 00:27:57.790,1716481677790,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:27:58.398,1716481678398,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1613632,6394284040,1616520,6394475045,42.04,42.04
2024/05/24 星期五 00:27:58.995,1716481678995,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162004,8568316220,2159222,8539547246,57.35,57.15
2024/05/24 星期五 00:27:59.513,1716481679513,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:28:00.044,1716481680044,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1701344,6724941920,1710767,6754707324,50.62,50.85
2024/05/24 星期五 00:28:00.803,1716481680803,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:28:01.351,1716481681351,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2857185,11503634426,2866216,11504369104,83.94,83.94
2024/05/24 星期五 00:28:01.962,1716481681962,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:28:02.552,1716481682552,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1899334,7525283296,1902375,7524453819,50.98,50.98
2024/05/24 星期五 00:28:03.061,1716481683061,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1780209,7053718910,1783791,7055332730,55.40,55.40
2024/05/24 星期五 00:28:03.710,1716481683710,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:28:04.403,1716481684403,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2391620,9591226840,2397739,9591630619,55.35,55.35
2024/05/24 星期五 00:28:04.928,1716481684928,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:28:05.549,1716481685549,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2360092,9404625320,2365756,9405346668,60.55,60.55
2024/05/24 星期五 00:28:06.153,1716481686153,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2259132,8952001096,2263168,8952685129,59.27,59.27
2024/05/24 星期五 00:28:06.654,1716481686654,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1759401,6971922608,1762836,6972361690,55.65,55.65
2024/05/24 星期五 00:28:07.687,1716481687687,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
