SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:29:37.555,1716481777555,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2156308,8543915518,2160834,8547246454,65.19,65.19
2024/05/24 星期五 00:29:38.120,1716481778120,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2309507,9239721574,2313982,9235242709,65.35,65.35
2024/05/24 星期五 00:29:38.671,1716481778671,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:39.171,1716481779171,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2526490,10086877304,2531964,10087688484,80.64,80.64
2024/05/24 星期五 00:29:40.047,1716481780047,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2230253,8837515788,2234560,8839565893,40.32,40.32
2024/05/24 星期五 00:29:40.670,1716481780670,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:41.198,1716481781198,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1771647,7020315916,1774460,7019082856,53.18,53.11
2024/05/24 星期五 00:29:41.804,1716481781804,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:42.307,1716481782307,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2880365,11578513386,2888173,11579236707,92.01,92.01
2024/05/24 星期五 00:29:42.817,1716481782817,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710453,6777941346,1713690,6778154604,53.10,53.10
2024/05/24 星期五 00:29:43.637,1716481783637,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:44.419,1716481784419,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130214,8440471468,2133860,8441198081,43.17,43.17
2024/05/24 星期五 00:29:44.921,1716481784921,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:45.526,1716481785526,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2184475,8669025132,2188141,8669041094,57.26,57.26
2024/05/24 星期五 00:29:46.044,1716481786044,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:46.560,1716481786560,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2858164,11477829274,2865805,11478837783,88.91,88.91
2024/05/24 星期五 00:29:47.296,1716481787296,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2089727,8281917816,2091105,8270915872,45,44.95
2024/05/24 星期五 00:29:47.966,1716481787966,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:48.467,1716481788467,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1718340,6808587234,1724149,6820480389,54.29,54.45
2024/05/24 星期五 00:29:48.996,1716481788996,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:49.499,1716481789499,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2748660,11058537960,2757090,11063783776,87.87,87.95
2024/05/24 星期五 00:29:50.012,1716481790012,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2055704,8145785292,2058458,8141989083,63.47,63.47
2024/05/24 星期五 00:29:50.855,1716481790855,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:51.440,1716481791440,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2271089,8999307182,2275295,8999916820,61.47,61.47
2024/05/24 星期五 00:29:51.969,1716481791969,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:52.576,1716481792576,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1748043,6923800480,1752473,6930125515,45.60,45.67
2024/05/24 星期五 00:29:53.623,1716481793623,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3124280,12547903600,3130770,12540386377,47.91,47.91
2024/05/24 星期五 00:29:54.462,1716481794462,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1720455,6817425106,1724012,6819236641,32.47,32.47
2024/05/24 星期五 00:29:55.250,1716481795250,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2064605,8180937810,2068646,8182441048,41.52,41.52
2024/05/24 星期五 00:29:57.587,1716481797587,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4634764,18531217548,4645732,18534273457,31.72,31.72
2024/05/24 星期五 00:29:58.196,1716481798196,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1953449,7740152206,1958197,7745423309,50.84,50.84
2024/05/24 星期五 00:29:58.706,1716481798706,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:29:59.224,1716481799224,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1845409,7312997112,1847114,7303912346,56.45,56.37
2024/05/24 星期五 00:29:59.727,1716481799727,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:00.228,1716481800228,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3094539,12426718258,3103204,12430142650,99.16,99.24
2024/05/24 星期五 00:30:01.005,1716481801005,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:01.589,1716481801589,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1883775,7464903376,1887683,7467178922,51.10,51.10
2024/05/24 星期五 00:30:02.136,1716481802136,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2159772,8558301388,2163412,8557113991,62.52,62.52
2024/05/24 星期五 00:30:02.711,1716481802711,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:03.211,1716481803211,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2142383,8532675816,2146128,8529642354,68.24,68.16
2024/05/24 星期五 00:30:03.828,1716481803828,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:04.573,1716481804573,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2722527,10908146176,2730582,10915385607,58.52,58.58
2024/05/24 星期五 00:30:05.206,1716481805206,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2147330,8507132836,2150477,8504605194,53.71,53.71
2024/05/24 星期五 00:30:05.765,1716481805765,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:06.353,1716481806353,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1871808,7415511646,1874282,7412095533,50.41,50.41
2024/05/24 星期五 00:30:06.864,1716481806864,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2848437,11452519208,2858069,11457144726,89.63,89.63
2024/05/24 星期五 00:30:07.686,1716481807686,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:08.254,1716481808254,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1775072,7033717800,1778264,7033928781,49.51,49.51
2024/05/24 星期五 00:30:08.790,1716481808790,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:09.373,1716481809373,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162648,8568371292,2167316,8569307116,58.73,58.73
2024/05/24 星期五 00:30:09.903,1716481809903,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:10.405,1716481810405,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1924005,7615234736,1926016,7611266921,60.64,60.64
2024/05/24 星期五 00:30:11.209,1716481811209,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2957382,11892198682,2967010,11897212984,59.15,59.15
2024/05/24 星期五 00:30:11.785,1716481811785,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:12.412,1716481812412,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807680,7161631880,1810761,7162107979,45.68,45.68
2024/05/24 星期五 00:30:13.026,1716481813026,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1884349,7467543548,1888099,7468571542,48.60,48.60
2024/05/24 星期五 00:30:13.535,1716481813535,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:14.254,1716481814254,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2583316,10377723444,2588484,10376507237,57.69,57.69
2024/05/24 星期五 00:30:14.929,1716481814929,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2230434,0,2235876,0,0,0
2024/05/24 星期五 00:30:15.579,1716481815579,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,8859637580,0,8861643868,54.46,54.52
2024/05/24 星期五 00:30:16.116,1716481816116,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2280219,9036020584,2284604,9036143633,67.26,67.26
2024/05/24 星期五 00:30:16.709,1716481816709,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:17.210,1716481817210,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1712663,6785980590,1715703,6786447606,54.13,54.13
2024/05/24 星期五 00:30:17.956,1716481817956,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2742244,11031520460,2750805,11038503067,59.14,59.14
2024/05/24 星期五 00:30:18.515,1716481818515,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:19.074,1716481819074,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1880785,7452814982,1882716,7446942736,53.31,53.24
2024/05/24 星期五 00:30:19.653,1716481819653,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:20.203,1716481820203,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162537,8568372070,2166528,8568901457,62.25,62.25
2024/05/24 星期五 00:30:21.113,1716481821113,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4766666,19052582198,4776608,19053600957,83.74,83.74
2024/05/24 星期五 00:30:22.989,1716481822989,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1825295,7232806616,1828771,7233572402,15.42,15.42
2024/05/24 星期五 00:30:23.638,1716481823638,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:24.137,1716481824137,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2034200,8056876820,2037126,8057061557,64.53,64.53
2024/05/24 星期五 00:30:25.191,1716481825191,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2626937,10574822196,2633464,10574056260,40.11,40.11
2024/05/24 星期五 00:30:25.859,1716481825859,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:27.237,1716481827237,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4367364,17306171634,4375465,17306221989,50.22,50.22
2024/05/24 星期五 00:30:27.815,1716481827815,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:28.347,1716481828347,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1502050,5949672396,1504704,5952360067,44.66,44.74
2024/05/24 星期五 00:30:29.142,1716481829142,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3393998,13615354608,3402635,13615629470,68.48,68.48
2024/05/24 星期五 00:30:29.959,1716481829959,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:30.558,1716481830558,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1745201,6915139602,1748510,6916381712,46.14,46.14
2024/05/24 星期五 00:30:31.059,1716481831059,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000982,7928917524,2004788,7929170276,63.23,63.23
2024/05/24 星期五 00:30:31.660,1716481831660,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:32.397,1716481832397,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2193627,8781136298,2199060,8781493001,47.65,47.65
2024/05/24 星期五 00:30:33.078,1716481833078,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2300488,9191704264,2305574,9192473268,53.98,53.98
2024/05/24 星期五 00:30:33.663,1716481833663,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:34.166,1716481834166,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097733,8312570918,2101608,8313313733,66.08,66.08
2024/05/24 星期五 00:30:34.698,1716481834698,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:35.201,1716481835201,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1937020,7673190888,1940153,7673395146,60.99,60.99
2024/05/24 星期五 00:30:35.915,1716481835915,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:36.563,1716481836563,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3074171,12345839110,3082451,12346873663,76.17,76.17
2024/05/24 星期五 00:30:37.165,1716481837165,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1932609,7658637070,1937345,7663046378,50.83,50.90
2024/05/24 星期五 00:30:37.668,1716481837668,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:38.174,1716481838174,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1972406,7815532644,1974922,7811949969,61.74,61.74
2024/05/24 星期五 00:30:38.866,1716481838866,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:39.423,1716481839423,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2171565,8623392356,2174853,8620150824,61.90,61.90
2024/05/24 星期五 00:30:40.110,1716481840110,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2765609,11104432608,2773432,11107090573,64.63,64.63
2024/05/24 星期五 00:30:40.638,1716481840638,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:41.138,1716481841138,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2106766,8347968816,2111027,8350192940,66.72,66.8
2024/05/24 星期五 00:30:41.733,1716481841733,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:42.464,1716481842464,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936705,7673166474,1939865,7673372643,41.97,41.97
2024/05/24 星期五 00:30:43.130,1716481843130,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2663593,10722526562,2667575,10706090122,64.38,64.26
2024/05/24 星期五 00:30:43.868,1716481843868,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:44.386,1716481844386,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1991302,7889669240,2000793,7915654255,60.85,61.08
2024/05/24 星期五 00:30:44.887,1716481844887,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:45.608,1716481845608,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2227266,8824258608,2229267,8816557026,48.93,48.88
2024/05/24 星期五 00:30:46.267,1716481846267,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2009957,7949696438,2012182,7947195529,48.19,48.19
2024/05/24 星期五 00:30:48.271,1716481848271,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4860821,19440124190,4873283,19443010089,38.80,38.80
2024/05/24 星期五 00:30:48.803,1716481848803,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:49.505,1716481849505,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1951117,7730200728,1954887,7732529124,44.05,44.05
2024/05/24 星期五 00:30:50.008,1716481850008,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2554667,10291020640,2563595,10289421679,81.83,81.75
2024/05/24 星期五 00:30:50.721,1716481850721,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:51.223,1716481851223,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162487,8568357138,2166486,8568622152,68.21,68.21
2024/05/24 星期五 00:30:51.726,1716481851726,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:52.226,1716481852226,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2291901,9082053076,2295952,9080466523,72.64,72.64
2024/05/24 星期五 00:30:53.012,1716481853012,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:53.514,1716481853514,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1484097,5880579516,1487316,5882927432,46.85,46.85
2024/05/24 星期五 00:30:54.251,1716481854251,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2917892,11728992462,2925343,11730637595,63.61,63.66
2024/05/24 星期五 00:30:54.808,1716481854808,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:56.201,1716481856201,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4028473,15963093692,4035564,15963236649,45.83,45.83
2024/05/24 星期五 00:30:56.800,1716481856800,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:57.542,1716481857542,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2419487,9676330622,2425708,9676746888,52.13,52.13
2024/05/24 星期五 00:30:58.152,1716481858152,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2268278,9063789988,2273351,9064681263,59.41,59.41
2024/05/24 星期五 00:30:58.656,1716481858656,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:30:59.189,1716481859189,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000865,7928910474,2004711,7929513574,59.44,59.44
2024/05/24 星期五 00:31:00.049,1716481860049,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:31:00.551,1716481860551,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1904868,7548139956,1907717,7545496522,60.08,60.08
2024/05/24 星期五 00:31:01.316,1716481861316,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3055161,12270954792,3062991,12271113764,64.16,64.16
2024/05/24 星期五 00:31:01.876,1716481861876,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:31:02.377,1716481862377,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1948010,7718590656,1953789,7728396991,61.56,61.64
2024/05/24 星期五 00:31:03.166,1716481863166,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2040582,8086236238,2042279,8078117428,40.96,40.91
2024/05/24 星期五 00:31:03.741,1716481863741,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:31:04.241,1716481864241,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1782929,7061285650,1784650,7055734293,56.48,56.4
2024/05/24 星期五 00:31:05.009,1716481865009,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:31:05.554,1716481865554,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3065968,12318248608,3075550,12325175912,90.35,90.42
2024/05/24 星期五 00:31:06.057,1716481866057,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1722187,6823148912,1725554,6825749191,54.23,54.23
