SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:40:06.596,1716482406596,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1904006,7545249872,1907613,7545487711,46.12,46.12
2024/05/24 星期五 00:40:07.531,1716482407531,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2137667,8469762754,2141307,8470912670,36.19,36.24
2024/05/24 星期五 00:40:08.863,1716482408863,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1719413,6804619908,1720905,6800620557,20.42,20.42
2024/05/24 星期五 00:40:09.509,1716482409509,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2960970,11906214778,2970163,11910842148,73.68,73.75
2024/05/24 星期五 00:40:10.170,1716482410170,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936793,7673173658,1940118,7673739293,46.41,46.41
2024/05/24 星期五 00:40:10.735,1716482410735,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:11.340,1716482411340,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2052060,8131699458,2056332,8133620686,53.75,53.75
2024/05/24 星期五 00:40:11.842,1716482411842,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:12.350,1716482412350,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2441916,9841089390,2448045,9839854425,77.48,77.40
2024/05/24 星期五 00:40:13.261,1716482413261,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1957588,7757222858,1960911,7756123506,34.03,34.03
2024/05/24 星期五 00:40:14.376,1716482414376,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2208508,8751621972,2213260,8754718921,31.39,31.39
2024/05/24 星期五 00:40:15.002,1716482415002,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1772075,7022129820,1775422,7021790876,44.86,44.86
2024/05/24 星期五 00:40:16.381,1716482416381,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3039261,12207199676,3048665,12213461067,35.39,35.42
2024/05/24 星期五 00:40:17.888,1716482417888,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1843297,7304227732,1845563,7299447730,19.38,19.35
2024/05/24 星期五 00:40:18.393,1716482418393,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1935429,7669163674,1939094,7669321141,60.67,60.67
2024/05/24 星期五 00:40:20.397,1716482420397,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2613074,10443641468,2619347,10444055535,20.84,20.84
2024/05/24 星期五 00:40:22.063,1716482422063,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2138690,8552214412,2143561,8553162531,20.53,20.53
2024/05/24 星期五 00:40:22.905,1716482422905,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1613684,6394288532,1616580,6394966540,30.36,30.36
2024/05/24 星期五 00:40:23.910,1716482423910,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:24.430,1716482424430,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2125370,8422116630,2130289,8426528497,64.77,64.77
2024/05/24 星期五 00:40:25.049,1716482425049,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2322773,9317103180,2336947,9343393980,60.16,60.36
2024/05/24 星期五 00:40:25.645,1716482425645,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:26.164,1716482426164,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2432245,9692267646,2430824,9662452481,74.68,74.45
2024/05/24 星期五 00:40:26.872,1716482426872,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2195883,8701052914,2200074,8702508700,49.15,49.15
2024/05/24 星期五 00:40:27.692,1716482427692,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:28.213,1716482428213,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1613774,6394294348,1616701,6394487595,49.06,49.06
2024/05/24 星期五 00:40:28.866,1716482428866,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:29.369,1716482429369,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3028630,12167125630,3036472,12169130976,96.70,96.70
2024/05/24 星期五 00:40:29.957,1716482429957,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1889957,7489144570,1893284,7488898984,50.88,50.88
2024/05/24 星期五 00:40:30.830,1716482430830,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:31.432,1716482431432,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2157046,8547370726,2160820,8547362896,56.74,56.74
2024/05/24 星期五 00:40:31.971,1716482431971,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:32.975,1716482432975,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2609264,10447463202,2612757,10437496775,41.59,41.55
2024/05/24 星期五 00:40:33.938,1716482433938,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4413597,17544972860,4425304,17556764693,72.86,72.90
2024/05/24 星期五 00:40:34.693,1716482434693,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:36.941,1716482436941,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2662204,10533994100,2664060,10525610153,18.74,18.72
2024/05/24 星期五 00:40:37.527,1716482437527,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:38.228,1716482438228,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2338665,9440574258,2346301,9449654651,53.87,53.87
2024/05/24 星期五 00:40:38.806,1716482438806,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:39.349,1716482439349,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1839782,7289500056,1842738,7289694492,53.63,53.63
2024/05/24 星期五 00:40:40.465,1716482440465,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130050,8440459416,2133927,8441202211,30.25,30.25
2024/05/24 星期五 00:40:41.225,1716482441225,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2243890,8960597234,2249459,8960833062,47.16,47.16
2024/05/24 星期五 00:40:41.905,1716482441905,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:42.492,1716482442492,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2512547,10054482512,2518875,10056819395,68.48,68.48
2024/05/24 星期五 00:40:43.038,1716482443038,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1931515,7653906526,1934777,7653168458,56.04,56.04
2024/05/24 星期五 00:40:43.656,1716482443656,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:44.245,1716482444245,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968736,7801033488,1972167,7801259571,52.97,52.97
2024/05/24 星期五 00:40:45.158,1716482445158,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2493539,10043924082,2500223,10044564326,43.99,43.99
2024/05/24 星期五 00:40:45.762,1716482445762,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:46.300,1716482446300,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097833,8312577170,2101607,8312825471,61.78,61.78
2024/05/24 星期五 00:40:46.801,1716482446801,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:47.404,1716482447404,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2356031,9335664058,2360223,9336427454,61.89,61.89
2024/05/24 星期五 00:40:48.044,1716482448044,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1484596,5882745972,1487188,5882916825,36.75,36.75
2024/05/24 星期五 00:40:48.844,1716482448844,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:49.429,1716482449429,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2912251,11706374246,2918837,11707295154,80,80
2024/05/24 星期五 00:40:49.932,1716482449932,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:50.433,1716482450433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1839579,7289486390,1842875,7289703707,58.12,58.12
2024/05/24 星期五 00:40:51.057,1716482451057,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2131776,8447924188,2135994,8449413176,54.10,54.10
2024/05/24 星期五 00:40:51.690,1716482451690,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:52.447,1716482452447,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2353673,9413131862,2359293,9412707747,49.72,49.72
2024/05/24 星期五 00:40:52.990,1716482452990,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:53.491,1716482453491,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:53.994,1716482453994,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:55.030,1716482455030,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2803153,11183789878,2809179,11184523027,43.17,43.17
2024/05/24 星期五 00:40:56.300,1716482456300,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2355437,9333782556,2359835,9334486255,29.39,29.39
2024/05/24 星期五 00:40:56.924,1716482456924,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:57.463,1716482457463,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1636088,6481666814,1636915,6473871130,48.09,48.01
2024/05/24 星期五 00:40:58.076,1716482458076,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2678439,10779748458,2688662,10788568613,70.28,70.34
2024/05/24 星期五 00:40:58.607,1716482458607,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:40:59.534,1716482459534,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1871802,7417368792,1875242,7417595448,31.97,31.97
2024/05/24 星期五 00:41:00.185,1716482460185,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2154601,8537129820,2159381,8541147580,52.41,52.47
2024/05/24 星期五 00:41:00.704,1716482460704,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:01.256,1716482461256,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2036945,8099037202,2039621,8094450372,58.62,58.62
2024/05/24 星期五 00:41:01.881,1716482461881,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:02.452,1716482462452,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2716919,10904941892,2723660,10902866355,76.36,76.36
2024/05/24 星期五 00:41:03.290,1716482463290,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1845968,7312824600,1850247,7319098792,34.89,34.89
2024/05/24 星期五 00:41:03.831,1716482463831,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:04.335,1716482464335,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000849,7928908574,2004526,7929151097,62.86,62.86
2024/05/24 星期五 00:41:04.971,1716482464971,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:05.497,1716482465497,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2741364,11030852638,2751289,11033207328,83.88,83.88
2024/05/24 星期五 00:41:06.175,1716482466175,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2074618,8220752630,2078211,8219777413,48.50,48.44
2024/05/24 星期五 00:41:07.152,1716482467152,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2259460,8952025768,2263246,8952550824,36.64,36.64
2024/05/24 星期五 00:41:07.703,1716482467703,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:08.207,1716482468207,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1569515,6219066134,1573784,6225141201,49.29,49.37
2024/05/24 星期五 00:41:08.759,1716482468759,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:09.433,1716482469433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2859756,11497948084,2865578,11492956480,68.19,68.19
2024/05/24 星期五 00:41:10.188,1716482470188,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1834754,7270197294,1841255,7284270109,38.52,38.57
2024/05/24 星期五 00:41:10.748,1716482470748,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:11.249,1716482471249,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2102468,8331854242,2103212,8318684650,66.51,66.35
2024/05/24 星期五 00:41:11.822,1716482471822,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:12.342,1716482472342,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2772358,11125301664,2778285,11122107595,85.54,85.54
2024/05/24 星期五 00:41:13.056,1716482473056,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2076905,8254257278,2081860,8258445948,46.22,46.22
2024/05/24 星期五 00:41:13.737,1716482473737,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:14.267,1716482474267,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2148802,8515012930,2153046,8516933819,64.23,64.23
2024/05/24 星期五 00:41:14.769,1716482474769,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:15.401,1716482475401,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1821082,7216182086,1824003,7213992024,45.63,45.63
2024/05/24 星期五 00:41:19.067,1716482479067,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,8531660,33969346194,8551090,33978954386,37.05,37.06
2024/05/24 星期五 00:41:19.691,1716482479691,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:20.224,1716482480224,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2990227,12019559576,2997047,12014454295,90.13,90.13
2024/05/24 星期五 00:41:21.490,1716482481490,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3856196,15278966108,3862586,15277181765,48.25,48.25
2024/05/24 星期五 00:41:23.033,1716482483033,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2096937,8397485474,2102402,8397845996,21.75,21.75
2024/05/24 星期五 00:41:23.754,1716482483754,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:24.310,1716482484310,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,1,123,0,0
2024/05/24 星期五 00:41:24.905,1716482484905,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:25.492,1716482485492,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1427051,5730372118,1431006,5734022692,39.05,39.05
2024/05/24 星期五 00:41:25.994,1716482485994,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1874652,7428543928,1877508,7426178129,59.12,59.12
2024/05/24 星期五 00:41:26.744,1716482486744,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:27.421,1716482487421,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097348,8310977436,2100866,8310111204,49.10,49.10
2024/05/24 星期五 00:41:27.926,1716482487926,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:28.481,1716482488481,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1920874,7604144668,1923192,7602741857,54.77,54.77
2024/05/24 星期五 00:41:29.011,1716482489011,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:29.579,1716482489579,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2928063,11775392070,2936345,11777841610,82.89,82.89
2024/05/24 星期五 00:41:30.436,1716482490436,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065391,8184680346,2069252,8185492452,38.18,38.18
2024/05/24 星期五 00:41:31.089,1716482491089,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1883682,7461777106,1888107,7463968192,45.70,45.70
2024/05/24 星期五 00:41:31.633,1716482491633,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:32.141,1716482492141,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2675709,10766856536,2682479,10765970851,84.72,84.72
2024/05/24 星期五 00:41:32.647,1716482492647,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:33.307,1716482493307,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1895633,7511158974,1898571,7509579190,45.52,45.45
2024/05/24 星期五 00:41:33.891,1716482493891,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:34.390,1716482494390,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2295668,9096489902,2300225,9098168641,72.87,72.87
2024/05/24 星期五 00:41:34.950,1716482494950,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:35.530,1716482495530,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1690817,6699016100,1691808,6691956618,46.14,46.14
2024/05/24 星期五 00:41:36.853,1716482496853,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3324459,13337499646,3334514,13346329697,40.30,40.33
2024/05/24 星期五 00:41:37.508,1716482497508,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1794951,7111772226,1798322,7113639708,43.42,43.42
2024/05/24 星期五 00:41:38.044,1716482498044,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1905135,7549281116,1907927,7546709255,56.27,56.27
2024/05/24 星期五 00:41:38.615,1716482498615,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:39.148,1716482499148,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2140830,8571201970,2148008,8572990676,64.32,64.32
2024/05/24 星期五 00:41:39.689,1716482499689,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:40.397,1716482500397,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,1,123,0,0
2024/05/24 星期五 00:41:41.031,1716482501031,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:41.547,1716482501547,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1208298,4862862276,1210717,4862103798,37.67,37.67
2024/05/24 星期五 00:41:42.061,1716482502061,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:41:42.564,1716482502564,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1996005,7909624198,1999990,7911291109,62.82,62.90
2024/05/24 星期五 00:41:43.198,1716482503198,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2033113,8056794374,2036976,8057397156,50.79,50.79
2024/05/24 星期五 00:41:43.964,1716482503964,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1648868,6533767324,1650268,6527910659,34.10,34.05
