SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:43:13.480,1716482593480,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4677028,18697151888,4687888,18697393459,51.49,51.49
2024/05/24 星期五 00:43:13.984,1716482593984,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:14.485,1716482594485,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065617,8184696446,2069459,8185089279,65.31,65.31
2024/05/24 星期五 00:43:15.081,1716482595081,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1833473,7260271646,1835093,7254634126,48.72,48.66
2024/05/24 星期五 00:43:15.601,1716482595601,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:16.106,1716482596106,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3020086,12139745646,3030075,12146701043,96.08,96.16
2024/05/24 星期五 00:43:17.068,1716482597068,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:17.569,1716482597569,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1633970,6475072838,1639256,6484400544,51.66,51.74
2024/05/24 星期五 00:43:18.083,1716482598083,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1879377,7444011534,1880021,7435214899,57.90,57.82
2024/05/24 星期五 00:43:18.660,1716482598660,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:19.161,1716482599161,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2354922,9420557900,2360683,9420938078,75.21,75.21
2024/05/24 星期五 00:43:19.801,1716482599801,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2295269,9172166806,2299452,9169334297,57.31,57.25
2024/05/24 星期五 00:43:20.799,1716482600799,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2080321,8243358514,2085045,8248246484,33.03,33.03
2024/05/24 星期五 00:43:22.560,1716482602560,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1874012,7421735396,1876286,7422031053,16.85,16.85
2024/05/24 星期五 00:43:23.280,1716482603280,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2804893,11279280010,2812403,11279432400,62.61,62.61
2024/05/24 星期五 00:43:24.147,1716482604147,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968700,7801031184,1972084,7801254093,35.99,35.99
2024/05/24 星期五 00:43:24.648,1716482604648,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:25.183,1716482605183,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194959,8696258926,2198960,8696801260,64.97,64.97
2024/05/24 星期五 00:43:25.792,1716482605792,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:26.311,1716482606311,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1694884,6714833704,1699434,6721597229,51.71,51.79
2024/05/24 星期五 00:43:27.100,1716482607100,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2918963,11732453694,2925050,11725524906,59.47,59.42
2024/05/24 星期五 00:43:27.889,1716482607889,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:28.390,1716482608390,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1590817,6303465650,1593938,6305096663,50.30,50.30
2024/05/24 星期五 00:43:28.964,1716482608964,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:29.476,1716482609476,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2098289,8312612926,2101561,8313240786,64.92,64.92
2024/05/24 星期五 00:43:29.979,1716482609979,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:30.674,1716482610674,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1909335,7579933676,1913198,7579930278,43.57,43.57
2024/05/24 星期五 00:43:31.498,1716482611498,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2714108,10904432498,2721691,10905558560,52.91,52.91
2024/05/24 星期五 00:43:31.999,1716482611999,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:32.599,1716482612599,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2038360,8077235174,2042173,8078046897,53.8,53.8
2024/05/24 星期五 00:43:33.155,1716482613155,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1815091,7192516616,1816110,7183290144,51.73,51.65
2024/05/24 星期五 00:43:33.657,1716482613657,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:34.253,1716482614253,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2927978,11767193546,2939114,11783462987,78.93,79.06
2024/05/24 星期五 00:43:35.019,1716482615019,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:35.519,1716482615519,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2004840,7944651862,2007062,7938970680,63.52,63.44
2024/05/24 星期五 00:43:36.118,1716482616118,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2226997,8824126406,2230931,8824801811,58.90,58.90
2024/05/24 星期五 00:43:36.675,1716482616675,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:37.177,1716482617177,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1806527,7153680306,1810299,7156425698,56.97,56.97
2024/05/24 星期五 00:43:38.077,1716482618077,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3075211,12354652342,3082441,12351967175,54.89,54.89
2024/05/24 星期五 00:43:38.683,1716482618683,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:39.187,1716482619187,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1775129,7033721574,1778294,7034278496,55.79,55.79
2024/05/24 星期五 00:43:39.773,1716482619773,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:40.279,1716482620279,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065638,8184698112,2069231,8184933327,64.66,64.66
2024/05/24 星期五 00:43:40.780,1716482620780,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:41.281,1716482621281,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2783949,11194886926,2790713,11196028030,89.34,89.34
2024/05/24 星期五 00:43:42.102,1716482622102,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:42.602,1716482622602,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2119447,8398885428,2121773,8392437815,67.12,67.12
2024/05/24 星期五 00:43:43.268,1716482623268,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2022028,8011728960,2027924,8021288888,48.11,48.17
2024/05/24 星期五 00:43:43.905,1716482623905,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:44.409,1716482624409,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1732975,6864643778,1735091,6862556745,54.44,54.44
2024/05/24 星期五 00:43:45.271,1716482625271,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2880102,11578495184,2887757,11579347942,53.69,53.69
2024/05/24 星期五 00:43:46.006,1716482626006,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:46.510,1716482626510,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1839545,7289484030,1842821,7289700519,57.78,57.78
2024/05/24 星期五 00:43:47.144,1716482627144,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097803,8312575634,2101697,8313250554,52.43,52.43
2024/05/24 星期五 00:43:47.653,1716482627653,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:48.158,1716482628158,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1975474,7841540620,1978741,7841756383,62.10,62.10
2024/05/24 星期五 00:43:49.113,1716482629113,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2841462,11410128356,2848793,11410959698,47.79,47.79
2024/05/24 星期五 00:43:49.680,1716482629680,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:50.207,1716482630207,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2090043,8280794162,2093191,8280189547,62.85,62.85
2024/05/24 星期五 00:43:50.803,1716482630803,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:51.652,1716482631652,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1912530,7578263836,1915935,7578537782,35.67,35.67
2024/05/24 星期五 00:43:52.155,1716482632155,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2492903,10043872510,2499444,10044680961,79.84,79.84
2024/05/24 星期五 00:43:52.978,1716482632978,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:53.516,1716482633516,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1909766,7567745850,1913221,7567907674,56.21,56.21
2024/05/24 星期五 00:43:54.101,1716482634101,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2286053,9057422348,2290422,9058263837,61.88,61.88
2024/05/24 星期五 00:43:54.601,1716482634601,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:55.439,1716482635439,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1687504,6686584494,1690656,6687450330,31.89,31.89
2024/05/24 星期五 00:43:56.438,1716482636438,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2741739,11030429068,2749382,11030763371,44.16,44.16
2024/05/24 星期五 00:43:56.986,1716482636986,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:43:57.586,1716482637586,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1903352,7542505918,1907411,7544213280,50.27,50.27
2024/05/24 星期五 00:43:58.087,1716482638087,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1948963,7722522880,1952837,7724972989,61.64,61.64
2024/05/24 星期五 00:43:59.175,1716482639175,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1820407,7204169446,1823812,7201247436,26.47,26.47
2024/05/24 星期五 00:44:00.678,1716482640678,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2951664,11872935744,2961739,11873880842,31.59,31.59
2024/05/24 星期五 00:44:01.178,1716482641178,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1871993,7417383158,1875794,7418053924,59.28,59.28
2024/05/24 星期五 00:44:01.689,1716482641689,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:02.190,1716482642190,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065652,8184698748,2069266,8184935697,65.31,65.31
2024/05/24 星期五 00:44:02.716,1716482642716,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:03.545,1716482643545,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2096950,8420076084,2094873,8390993386,40.63,40.48
2024/05/24 星期五 00:44:04.144,1716482644144,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2311427,9211507954,2323236,9242131663,61.50,61.70
2024/05/24 星期五 00:44:04.664,1716482644664,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:05.166,1716482645166,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2151747,8526649834,2155805,8526224248,67.89,67.89
2024/05/24 星期五 00:44:05.733,1716482645733,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:06.235,1716482646235,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807489,7161615918,1811022,7161848881,57.05,57.05
2024/05/24 星期五 00:44:07.431,1716482647431,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3204442,12855443234,3211591,12857316104,42.98,42.98
2024/05/24 星期五 00:44:07.986,1716482647986,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:08.486,1716482648486,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1622975,6429444690,1625814,6428344967,51.36,51.36
2024/05/24 星期五 00:44:09.091,1716482649091,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2085392,8263597626,2087684,8257520408,54.61,54.55
2024/05/24 星期五 00:44:09.616,1716482649616,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:10.148,1716482650148,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2587448,10331878156,2593591,10339162269,77.67,77.67
2024/05/24 星期五 00:44:10.935,1716482650935,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:12.216,1716482652216,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4559507,18145359458,4568823,18145047311,56.64,56.64
2024/05/24 星期五 00:44:12.954,1716482652954,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1646244,6522195144,1649601,6522417794,35.34,35.34
2024/05/24 星期五 00:44:13.525,1716482653525,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:14.207,1716482654207,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2912687,11706402510,2920271,11707390287,68.62,68.62
2024/05/24 星期五 00:44:14.841,1716482654841,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:15.342,1716482655342,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1969290,7801077300,1972192,7801261484,62.28,62.28
2024/05/24 星期五 00:44:15.864,1716482655864,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:16.504,1716482656504,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130041,8440458538,2133860,8441128129,52.75,52.75
2024/05/24 星期五 00:44:17.055,1716482657055,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1682662,6667023868,1687148,6674136156,48.35,48.42
2024/05/24 星期五 00:44:17.727,1716482657727,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:18.329,1716482658329,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2875638,11561529240,2881414,11555511225,76.81,76.74
2024/05/24 星期五 00:44:18.843,1716482658843,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:19.346,1716482659346,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1692566,6706951752,1696066,6708570472,53.28,53.28
2024/05/24 星期五 00:44:20.074,1716482660074,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2115939,8383583882,2119255,8383161991,46.04,46.04
2024/05/24 星期五 00:44:20.577,1716482660577,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2853476,11458133746,2860880,11458646736,91.05,91.05
2024/05/24 星期五 00:44:22.694,1716482662694,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4205876,16679346698,4213981,16679588273,31.50,31.50
2024/05/24 星期五 00:44:23.702,1716482663702,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:24.202,1716482664202,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1824050,7227792364,1827771,7229143385,57.76,57.76
2024/05/24 星期五 00:44:24.964,1716482664964,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2945029,11834292570,2952351,11835262794,62.10,62.10
2024/05/24 星期五 00:44:26.277,1716482666277,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1904153,7545259902,1907632,7545489765,22.97,22.97
2024/05/24 星期五 00:44:27.792,1716482667792,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162471,8568355178,2166251,8569161142,22.60,22.60
2024/05/24 星期五 00:44:28.351,1716482668351,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1480021,5860145550,1482721,5860323399,41.93,41.93
2024/05/24 星期五 00:44:28.932,1716482668932,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:29.476,1716482669476,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3018740,12129786380,3025414,12124332026,89.12,89.12
2024/05/24 星期五 00:44:30.424,1716482670424,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1706137,6760848598,1711008,6767891724,28.52,28.52
2024/05/24 星期五 00:44:30.971,1716482670971,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:31.618,1716482671618,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097821,8312576022,2101646,8312829884,51.38,51.38
2024/05/24 星期五 00:44:32.379,1716482672379,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2326988,9335449624,2332572,9335818249,49.04,49.04
2024/05/24 星期五 00:44:32.883,1716482672883,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:33.518,1716482673518,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2176167,8675541162,2180061,8671390374,54.61,54.61
2024/05/24 星期五 00:44:34.179,1716482674179,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2066536,8186642868,2070643,8191338985,49.50,49.56
2024/05/24 星期五 00:44:34.682,1716482674682,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:35.292,1716482675292,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1887073,7478575930,1888454,7469455526,48.98,48.92
2024/05/24 星期五 00:44:35.977,1716482675977,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:36.478,1716482676478,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2499375,10070387762,2508899,10081527187,80.40,80.48
2024/05/24 星期五 00:44:37.337,1716482677337,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097763,8312571866,2101619,8312826206,38.70,38.70
2024/05/24 星期五 00:44:37.838,1716482677838,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:38.354,1716482678354,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2056185,8143168646,2060248,8148209713,63.10,63.10
2024/05/24 星期五 00:44:39.043,1716482679043,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1635710,6480543876,1638278,6479661002,37.62,37.56
2024/05/24 星期五 00:44:39.589,1716482679589,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:40.902,1716482680902,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3385587,13580064294,3393358,13577816143,41.37,41.34
2024/05/24 星期五 00:44:41.402,1716482681402,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678881,6650109678,1681164,6650600964,53.2,53.2
2024/05/24 星期五 00:44:41.956,1716482681956,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:42.525,1716482682525,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2091150,8286949686,2094951,8287072739,58.21,58.21
