SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:46:13.471,1716482773471,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678507,6650081106,1681585,6650284614,43.82,43.82
2024/05/24 星期五 00:46:14.057,1716482774057,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2326926,9335445604,2331936,9335776201,63.69,63.69
2024/05/24 星期五 00:46:14.642,1716482774642,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:15.271,1716482775271,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2360185,9404631834,2365708,9405344524,59.78,59.78
2024/05/24 星期五 00:46:15.828,1716482775828,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:16.401,1716482776401,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2213779,8769192142,2218376,8775087597,61.15,61.22
2024/05/24 星期五 00:46:17.080,1716482777080,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1788970,7088703928,1791019,7083869142,41.71,41.71
2024/05/24 星期五 00:46:17.653,1716482777653,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:18.216,1716482778216,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2824307,11355726320,2831880,11357531409,80.64,80.64
2024/05/24 星期五 00:46:18.778,1716482778778,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:19.279,1716482779279,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1928271,7640440780,1931496,7639439284,61.00,60.92
2024/05/24 星期五 00:46:19.847,1716482779847,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:20.549,1716482780549,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4243563,16849994676,4256913,16870753493,95.95,96.13
2024/05/24 星期五 00:46:22.667,1716482782667,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2606270,10458454522,2609926,10439720087,19.74,19.70
2024/05/24 星期五 00:46:23.451,1716482783451,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1803764,7147602556,1807291,7147376518,36.43,36.43
2024/05/24 星期五 00:46:24.107,1716482784107,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1940632,7687195252,1944404,7690058563,46.83,46.89
2024/05/24 星期五 00:46:25.237,1716482785237,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2577067,10377166140,2582211,10372258788,36.71,36.71
2024/05/24 星期五 00:46:25.848,1716482785848,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:26.415,1716482786415,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130944,8444830216,2135189,8447640701,59.54,59.54
2024/05/24 星期五 00:46:27.002,1716482787002,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:27.605,1716482787605,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2226633,8821339952,2230947,8824754018,58.51,58.51
2024/05/24 星期五 00:46:28.224,1716482788224,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1593746,6315201452,1596344,6314010551,40.78,40.78
2024/05/24 星期五 00:46:28.839,1716482788839,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:29.423,1716482789423,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3117726,12518932288,3126344,12522165186,85.68,85.75
2024/05/24 星期五 00:46:31.228,1716482791228,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3912275,15503075110,3917583,15496130314,34.35,34.33
2024/05/24 星期五 00:46:31.787,1716482791787,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:32.318,1716482792318,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2135135,8510910964,2140761,8515685685,64.11,64.11
2024/05/24 星期五 00:46:32.932,1716482792932,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:33.433,1716482793433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2404348,9643511270,2410950,9645567928,76.97,76.97
2024/05/24 星期五 00:46:34.109,1716482794109,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1975152,7825598294,1978240,7825622817,46.27,46.27
2024/05/24 星期五 00:46:34.680,1716482794680,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:35.185,1716482795185,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1926261,7628244206,1918430,7586070704,60.36,60.04
2024/05/24 星期五 00:46:35.874,1716482795874,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:36.447,1716482796447,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2929503,11770632202,2947367,11815338397,82.16,82.44
2024/05/24 星期五 00:46:37.102,1716482797102,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2023806,8018961556,2027658,8019977314,48.92,48.92
2024/05/24 星期五 00:46:37.725,1716482797725,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:38.318,1716482798318,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2096309,8306689128,2099772,8305834001,55.99,55.99
2024/05/24 星期五 00:46:38.821,1716482798821,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:39.331,1716482799331,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678182,6650050400,1681440,6650266804,52.16,52.16
2024/05/24 星期五 00:46:39.945,1716482799945,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:40.552,1716482800552,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3034804,12193246342,3044096,12193973805,80.33,80.33
2024/05/24 星期五 00:46:41.135,1716482801135,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1779837,7053371744,1784021,7056639200,48.37,48.37
2024/05/24 星期五 00:46:41.707,1716482801707,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:42.212,1716482802212,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2034542,8061793420,2037569,8059513881,63.84,63.76
2024/05/24 星期五 00:46:42.862,1716482802862,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:43.502,1716482803502,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1767715,7012724780,1771147,7014940136,43.81,43.81
2024/05/24 星期五 00:46:44.215,1716482804215,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2758640,11087963818,2766165,11087029667,62.16,62.16
2024/05/24 星期五 00:46:44.718,1716482804718,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:45.343,1716482805343,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968633,7801027162,1972342,7801620300,49.92,49.92
2024/05/24 星期五 00:46:46.322,1716482806322,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1969103,7801690954,1972427,7801279211,31.87,31.87
2024/05/24 星期五 00:46:47.830,1716482807830,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3179659,12761870444,3188285,12765590282,33.85,33.85
2024/05/24 星期五 00:46:48.334,1716482808334,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1702341,6745607820,1704771,6743031403,53.49,53.49
2024/05/24 星期五 00:46:48.834,1716482808834,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:49.334,1716482809334,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194693,8696238586,2198939,8696866770,69.52,69.52
2024/05/24 星期五 00:46:49.926,1716482809926,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1708429,6765653774,1711597,6769469533,45.68,45.68
2024/05/24 星期五 00:46:50.605,1716482810605,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:51.106,1716482811106,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3077240,12361606360,3083478,12355348898,98.68,98.60
2024/05/24 星期五 00:46:51.699,1716482811699,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:52.337,1716482812337,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1645820,6522158200,1648753,6522604959,40.88,40.88
2024/05/24 星期五 00:46:52.970,1716482812970,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:53.562,1716482813562,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1865118,7389718576,1869481,7393336828,49.86,49.93
2024/05/24 星期五 00:46:54.212,1716482814212,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2698117,10809683394,2703121,10806409487,66.46,66.46
2024/05/24 星期五 00:46:54.890,1716482814890,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2319420,9236978232,2324952,9238338234,54.45,54.45
2024/05/24 星期五 00:46:55.672,1716482815672,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:56.307,1716482816307,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2102240,8330678812,2105577,8329073317,52.47,52.41
2024/05/24 星期五 00:46:56.954,1716482816954,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1803010,7143509076,1806843,7145937944,44.14,44.14
2024/05/24 星期五 00:46:57.611,1716482817611,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:58.163,1716482818163,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2534802,10209811320,2540759,10208221799,73.91,73.91
2024/05/24 星期五 00:46:58.745,1716482818745,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:59.270,1716482819270,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2023388,8017218956,2027177,8019126134,61.03,61.03
2024/05/24 星期五 00:46:59.851,1716482819851,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:01.900,1716482821900,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3837466,15205217140,3844531,15206841158,29.67,29.67
2024/05/24 星期五 00:47:02.412,1716482822412,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2886626,11604093404,2894599,11606243791,90.62,90.62
2024/05/24 星期五 00:47:03.007,1716482823007,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:03.535,1716482823535,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1611058,6383449820,1613466,6382191644,48.33,48.33
2024/05/24 星期五 00:47:04.182,1716482824182,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2066853,8186541834,2069969,8185266623,50.57,50.57
2024/05/24 星期五 00:47:04.803,1716482824803,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:05.360,1716482825360,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2484322,9932124604,2490114,9932504032,71.31,71.31
2024/05/24 星期五 00:47:05.864,1716482825864,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:06.549,1716482826549,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2526666,10086891200,2532215,10087743087,58.86,58.86
2024/05/24 星期五 00:47:07.455,1716482827455,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194758,8696243400,2198723,8696921730,38.37,38.37
2024/05/24 星期五 00:47:08.142,1716482828142,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1651518,6544762648,1654737,6545686439,38.08,38.08
2024/05/24 星期五 00:47:08.735,1716482828735,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:09.236,1716482829236,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2843215,11428090626,2850230,11428392888,91.18,91.18
2024/05/24 星期五 00:47:10.030,1716482830030,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1935850,7671776306,1938840,7669055225,38.64,38.59
2024/05/24 星期五 00:47:11.433,1716482831433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2066109,8186061780,2070786,8189565668,23.32,23.32
2024/05/24 星期五 00:47:12.049,1716482832049,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:12.595,1716482832595,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1928971,7634447822,1931840,7634638077,55.90,55.90
2024/05/24 星期五 00:47:13.147,1716482833147,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2758656,11105663808,2767270,11107608360,80.43,80.43
2024/05/24 星期五 00:47:13.891,1716482833891,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:14.464,1716482834464,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710442,6777940664,1713504,6777117317,47.26,47.26
2024/05/24 星期五 00:47:15.100,1716482835100,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2089546,8281616292,2085132,8246756162,52.08,51.82
2024/05/24 星期五 00:47:15.627,1716482835627,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:16.129,1716482836129,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2823779,11353674410,2839651,11389707853,90.44,90.68
2024/05/24 星期五 00:47:16.816,1716482836816,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:17.602,1716482837602,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2062650,8171472258,2069429,8185113618,41.58,41.63
2024/05/24 星期五 00:47:18.161,1716482838161,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2004237,7942171404,2004736,7929799369,56.82,56.67
2024/05/24 星期五 00:47:18.732,1716482838732,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:19.233,1716482839233,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807248,7161597152,1810536,7161813920,57.17,57.17
2024/05/24 星期五 00:47:19.789,1716482839789,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:22.307,1716482842307,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,6882297,27436354306,6896725,27438067628,43.57,43.57
2024/05/24 星期五 00:47:23.173,1716482843173,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1719331,6806413636,1720783,6802631882,31.41,31.41
2024/05/24 星期五 00:47:23.871,1716482843871,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:24.378,1716482844378,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3033403,12189510204,3042486,12194400293,96.09,96.17
2024/05/24 星期五 00:47:24.903,1716482844903,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1804667,7149436274,1807314,7149608716,54.4,54.4
2024/05/24 星期五 00:47:25.808,1716482845808,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:26.311,1716482846311,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2068597,8196888726,2072550,8197632349,65.13,65.13
2024/05/24 星期五 00:47:26.879,1716482846879,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:27.429,1716482847429,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2817250,11330449244,2824962,11331993602,82.4,82.4
2024/05/24 星期五 00:47:27.929,1716482847929,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:28.457,1716482848457,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1870586,7409683516,1873266,7409374159,56.06,56.06
2024/05/24 星期五 00:47:29.286,1716482849286,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2260035,8955234728,2264344,8957276756,43.18,43.18
2024/05/24 星期五 00:47:29.828,1716482849828,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:30.331,1716482850331,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1741986,6902607098,1745009,6901396702,54.87,54.87
2024/05/24 星期五 00:47:31.044,1716482851044,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:31.545,1716482851545,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2741112,11029483504,2747830,11023481486,87.98,87.98
2024/05/24 星期五 00:47:32.171,1716482852171,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1818523,7199174938,1822079,7206331533,45.94,46.01
2024/05/24 星期五 00:47:32.814,1716482852814,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:33.332,1716482853332,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936721,7673168390,1940430,7673830980,59.23,59.23
2024/05/24 星期五 00:47:33.938,1716482853938,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1838528,7279059794,1842429,7282834263,47.99,48.05
2024/05/24 星期五 00:47:34.577,1716482854577,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:35.081,1716482855081,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2950417,11862952984,2955430,11851798240,94.13,94.05
2024/05/24 星期五 00:47:35.875,1716482855875,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:36.490,1716482856490,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1650646,6540328972,1651133,6531655797,42.54,42.47
2024/05/24 星期五 00:47:36.994,1716482856994,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:37.593,1716482857593,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2121572,8406131604,2129001,8421828356,56.09,56.23
2024/05/24 星期五 00:47:39.039,1716482859039,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4880600,19503932026,4893018,19508190571,53.94,53.94
2024/05/24 星期五 00:47:39.675,1716482859675,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:40.181,1716482860181,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2228211,8827660032,2231498,8825061855,69.72,69.72
2024/05/24 星期五 00:47:40.749,1716482860749,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:41.257,1716482861257,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742907,6905841038,1745998,6906044428,54.33,54.33
2024/05/24 星期五 00:47:41.766,1716482861766,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:42.346,1716482862346,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3008945,12090021530,3016610,12090944845,83.38,83.38
2024/05/24 星期五 00:47:43.111,1716482863111,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1599136,6336042438,1602660,6339310486,33.10,33.10
2024/05/24 星期五 00:47:43.673,1716482863673,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
