SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:47:44.256,1716482864256,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2112675,8370846452,2115742,8368567535,57.43,57.36
2024/05/24 星期五 00:47:44.980,1716482864980,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:45.481,1716482865481,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2548782,10187886920,2554590,10188270704,81.28,81.28
2024/05/24 星期五 00:47:46.208,1716482866208,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2494247,9958993462,2499834,9959712729,54.75,54.75
2024/05/24 星期五 00:47:46.874,1716482866874,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:48.065,1716482868065,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3781459,14982090886,3788738,14986781009,50.31,50.31
2024/05/24 星期五 00:47:48.566,1716482868566,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:49.066,1716482869066,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2810700,11303317112,2819611,11300370150,90.4,90.4
2024/05/24 星期五 00:47:49.816,1716482869816,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:50.327,1716482870327,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2001397,7928950290,2004556,7929153965,62.00,62.00
2024/05/24 星期五 00:47:50.884,1716482870884,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:51.437,1716482871437,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130115,8440464202,2133910,8441061708,61.05,61.05
2024/05/24 星期五 00:47:51.999,1716482871999,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:52.527,1716482872527,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1930134,7638075512,1932024,7634650969,57.80,57.80
2024/05/24 星期五 00:47:53.329,1716482873329,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2951993,11872957926,2960357,11873927370,59.20,59.20
2024/05/24 星期五 00:47:53.832,1716482873832,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:54.336,1716482874336,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807272,7161598748,1810575,7162025351,56.83,56.83
2024/05/24 星期五 00:47:55.205,1716482875205,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065830,8184712404,2069422,8184947292,37.65,37.65
2024/05/24 星期五 00:47:56.000,1716482876000,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3053382,12263806478,3059834,12258105663,61.69,61.64
2024/05/24 星期五 00:47:56.858,1716482876858,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:57.362,1716482877362,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1957280,7755181766,1962405,7762067728,61.51,61.59
2024/05/24 星期五 00:47:57.959,1716482877959,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:47:58.532,1716482878532,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162782,8568381260,2166182,8569017269,59.76,59.76
2024/05/24 星期五 00:47:59.062,1716482879062,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1639676,6496877652,1644557,6505407270,48.98,49.06
2024/05/24 星期五 00:47:59.727,1716482879727,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:00.481,1716482880481,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3015087,12115308890,3021425,12107937466,64.24,64.19
2024/05/24 星期五 00:48:00.982,1716482880982,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:01.489,1716482881489,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1731758,6861475476,1736030,6865942232,54.12,54.12
2024/05/24 星期五 00:48:02.090,1716482882090,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2138274,8473613544,2140947,8468433079,56.37,56.31
2024/05/24 星期五 00:48:02.592,1716482882592,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:03.135,1716482883135,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2228730,8920225484,2234457,8922085194,65.71,65.71
2024/05/24 星期五 00:48:06.589,1716482886589,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,6528484,25944720300,6541516,25946516366,30.04,30.04
2024/05/24 星期五 00:48:07.310,1716482887310,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3073435,12345790022,3081320,12346727772,68.46,68.46
2024/05/24 星期五 00:48:07.930,1716482887930,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:08.429,1716482888429,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1660069,6578699252,1662790,6577466449,52.67,52.67
2024/05/24 星期五 00:48:09.612,1716482889612,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2083492,8256036326,2087654,8258141508,27.90,27.90
2024/05/24 星期五 00:48:10.113,1716482890113,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1934019,7654324124,1936401,7652602315,61.08,61.08
2024/05/24 星期五 00:48:10.713,1716482890713,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:11.229,1716482891229,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2818030,11341550082,2826817,11344217302,87.91,87.91
2024/05/24 星期五 00:48:11.729,1716482891729,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:12.231,1716482892231,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1969349,7803698654,1973117,7804550575,62.15,62.15
2024/05/24 星期五 00:48:13.110,1716482893110,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1831457,7256444386,1834676,7256741940,32.99,32.99
2024/05/24 星期五 00:48:13.776,1716482893776,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:14.277,1716482894277,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2736892,11009817614,2744281,11010628451,87.82,87.90
2024/05/24 星期五 00:48:14.853,1716482894853,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:15.358,1716482895358,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2087655,8272237664,2091389,8272517654,65.50,65.50
2024/05/24 星期五 00:48:15.918,1716482895918,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2263530,8969627208,2267077,8967675435,64,64
2024/05/24 星期五 00:48:16.863,1716482896863,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:17.424,1716482897424,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1738358,6888198640,1742059,6890905598,49.06,49.13
2024/05/24 星期五 00:48:18.006,1716482898006,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:18.520,1716482898520,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2848181,11450639510,2855370,11451600645,89.11,89.11
2024/05/24 星期五 00:48:19.023,1716482899023,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:19.620,1716482899620,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807242,7161596720,1810639,7161820394,47.97,47.97
2024/05/24 星期五 00:48:20.531,1716482900531,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4300512,17098470860,4308532,17097471059,75.04,75.04
2024/05/24 星期五 00:48:22.302,1716482902302,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2517556,10083550048,2524333,10085704401,22.77,22.77
2024/05/24 星期五 00:48:22.987,1716482902987,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807352,7161604736,1810668,7162240544,41.81,41.81
2024/05/24 星期五 00:48:24.003,1716482904003,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:24.506,1716482904506,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1986391,7870946316,1990168,7872483619,62.58,62.58
2024/05/24 星期五 00:48:25.064,1716482905064,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2798131,11252827304,2804763,11252393924,80.65,80.65
2024/05/24 星期五 00:48:25.704,1716482905704,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:26.206,1716482906206,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2064424,8179091220,2067911,8174360095,65.10,65.10
2024/05/24 星期五 00:48:26.900,1716482906900,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2196789,8703881258,2201416,8707592528,50.14,50.14
2024/05/24 星期五 00:48:29.145,1716482909145,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4365071,17461268090,4374903,17462471811,31.11,31.11
2024/05/24 星期五 00:48:29.697,1716482909697,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:30.198,1716482910198,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807301,7161600594,1810699,7161825178,57.17,57.17
2024/05/24 星期五 00:48:31.175,1716482911175,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2129941,8440452314,2133914,8440852952,34.55,34.55
2024/05/24 星期五 00:48:31.684,1716482911684,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:32.250,1716482912250,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2484096,9932107676,2489896,9932488805,70.18,70.18
2024/05/24 星期五 00:48:32.832,1716482912832,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:33.335,1716482913335,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2333205,9319593384,2338696,9320374509,74.04,74.12
2024/05/24 星期五 00:48:33.883,1716482913883,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2056655,8148965180,2064172,8166199233,59.42,59.56
2024/05/24 星期五 00:48:34.702,1716482914702,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:35.201,1716482915201,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1945330,7708872606,1945036,7692532756,61.72,61.64
2024/05/24 星期五 00:48:35.825,1716482915825,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:36.379,1716482916379,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2574615,10366720064,2581936,10367285855,74.80,74.80
2024/05/24 星期五 00:48:36.880,1716482916880,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:37.379,1716482917379,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2016708,7989771926,2020371,7990415836,63.97,64.05
2024/05/24 星期五 00:48:38.672,1716482918672,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2120158,8401302894,2125709,8407304383,25.99,25.99
2024/05/24 星期五 00:48:39.173,1716482919173,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710868,6773582388,1721605,6811815458,54.05,54.37
2024/05/24 星期五 00:48:39.754,1716482919754,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:40.783,1716482920783,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3343573,13412575044,3341551,13369895799,52.13,51.93
2024/05/24 星期五 00:48:41.370,1716482921370,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807282,7161599952,1810774,7162458916,48.79,48.79
2024/05/24 星期五 00:48:42.055,1716482922055,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2061921,8167689158,2059153,8142359323,47.65,47.53
2024/05/24 星期五 00:48:42.637,1716482922637,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:43.257,1716482923257,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2690645,10828231750,2705059,10854812318,69.81,70
2024/05/24 星期五 00:48:43.827,1716482923827,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:44.327,1716482924327,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2102675,8331918264,2106574,8332960513,66.64,66.64
2024/05/24 星期五 00:48:45.230,1716482925230,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2321562,9200013994,2325706,9199997194,40.75,40.71
2024/05/24 星期五 00:48:45.869,1716482925869,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:46.491,1716482926491,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1650846,6542083684,1652053,6534275809,42.06,41.99
2024/05/24 星期五 00:48:47.222,1716482927222,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2936741,11802841218,2946086,11811461072,64.57,64.62
2024/05/24 星期五 00:48:47.766,1716482927766,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:48.369,1716482928369,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1613874,6394303404,1617359,6394534947,42.39,42.39
2024/05/24 星期五 00:48:49.186,1716482929186,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130039,8440458722,2133906,8441131128,41.32,41.32
2024/05/24 星期五 00:48:50.194,1716482930194,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2484063,9932104106,2490116,9932505173,39.40,39.40
2024/05/24 星期五 00:48:50.699,1716482930699,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:51.207,1716482931207,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2366350,9452027172,2370292,9448214732,74.41,74.33
2024/05/24 星期五 00:48:51.822,1716482931822,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:52.652,1716482932652,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130232,8440472896,2134358,8441162821,40.67,40.67
2024/05/24 星期五 00:48:53.217,1716482933217,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742209,6903835184,1745348,6904053388,48.85,48.85
2024/05/24 星期五 00:48:53.723,1716482933723,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:54.225,1716482934225,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2525709,10173747696,2531975,10172704581,81.04,81.04
2024/05/24 星期五 00:48:54.941,1716482934941,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2050262,8124114604,2055187,8129306810,45.36,45.36
2024/05/24 星期五 00:48:55.768,1716482935768,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2338914,9268349052,2342589,9266005525,44.79,44.79
2024/05/24 星期五 00:48:56.598,1716482936598,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:57.157,1716482937157,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1621431,6425702842,1622732,6418064068,45.94,45.87
2024/05/24 星期五 00:48:57.658,1716482937658,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:58.280,1716482938280,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2763749,11115863748,2773773,11129127863,71.45,71.51
2024/05/24 星期五 00:48:58.802,1716482938802,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:48:59.540,1716482939540,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1825751,7234654602,1827141,7226987182,39.19,39.13
2024/05/24 星期五 00:49:00.270,1716482940270,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2091477,8287103460,2096063,8290983986,45.37,45.42
2024/05/24 星期五 00:49:00.778,1716482940778,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:01.284,1716482941284,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2172583,8652297548,2176878,8653091712,68.38,68.38
2024/05/24 星期五 00:49:01.869,1716482941869,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:02.424,1716482942424,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2562374,10274705998,2569099,10274974391,74.02,74.02
2024/05/24 星期五 00:49:03.113,1716482943113,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1792369,7102602530,1795775,7103257654,41.22,41.22
2024/05/24 星期五 00:49:03.784,1716482943784,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:04.286,1716482944286,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2033247,8056802466,2036860,8057040657,64.14,64.14
2024/05/24 星期五 00:49:04.819,1716482944819,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:05.317,1716482945317,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2815768,11322742104,2824149,11324046174,90.92,90.92
2024/05/24 星期五 00:49:05.835,1716482945835,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:06.520,1716482946520,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2056456,8148790368,2060431,8150084367,47.53,47.59
2024/05/24 星期五 00:49:07.505,1716482947505,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2268255,8987903742,2272080,8987751252,36.47,36.47
2024/05/24 星期五 00:49:08.013,1716482948013,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1482802,5875167306,1485722,5877329763,46.22,46.22
2024/05/24 星期五 00:49:08.611,1716482948611,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:09.787,1716482949787,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3398717,13632277804,3406884,13631121982,46.36,46.36
2024/05/24 星期五 00:49:10.598,1716482950598,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1805310,7153135566,1810496,7162222981,35.27,35.31
2024/05/24 星期五 00:49:11.146,1716482951146,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2035299,8065273972,2037057,8057060698,58.83,58.76
2024/05/24 星期五 00:49:11.748,1716482951748,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:12.358,1716482952358,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2318670,9312775360,2323522,9311565315,61.05,61.05
2024/05/24 星期五 00:49:13.057,1716482953057,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2110990,8404264660,2116050,8406546066,48.07,48.07
2024/05/24 星期五 00:49:13.592,1716482953592,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:14.334,1716482954334,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2129635,8439479080,2133849,8440785749,45.44,45.50
2024/05/24 星期五 00:49:14.835,1716482954835,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:49:15.382,1716482955382,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1840003,7290468404,1843405,7290012256,53.31,53.31
