SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:52:18.642,1716483138642,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:19.751,1716483139751,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3332309,13368921342,3340914,13369837364,48.19,48.19
2024/05/24 星期五 00:52:20.482,1716483140482,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807402,7161607260,1810513,7161812235,39.18,39.18
2024/05/24 星期五 00:52:22.035,1716483142035,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4618399,18409660320,4628185,18411325017,47.39,47.42
2024/05/24 星期五 00:52:23.155,1716483143155,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2199383,8770917244,2204996,8770967014,31.32,31.32
2024/05/24 星期五 00:52:23.890,1716483143890,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:24.408,1716483144408,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2127305,8427557484,2131984,8434348289,65.02,65.10
2024/05/24 星期五 00:52:25.020,1716483145020,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:25.608,1716483145608,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1907278,7558193626,1909373,7552260458,51.36,51.36
2024/05/24 星期五 00:52:26.251,1716483146251,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2580954,10391964030,2586732,10387123797,64.63,64.57
2024/05/24 星期五 00:52:26.838,1716483146838,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:27.476,1716483147476,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2009970,7964497410,2014830,7970352804,49.91,49.97
2024/05/24 星期五 00:52:28.002,1716483148002,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2192088,8686667132,2196057,8685837487,66.01,66.01
2024/05/24 星期五 00:52:28.664,1716483148664,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:29.273,1716483149273,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1572311,6229933758,1576535,6236092442,40.85,40.92
2024/05/24 星期五 00:52:30.083,1716483150083,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3312050,13288379236,3319364,13283487836,65.58,65.58
2024/05/24 星期五 00:52:30.809,1716483150809,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:31.310,1716483151310,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1857928,7362813540,1861551,7364246868,58.76,58.76
2024/05/24 星期五 00:52:31.908,1716483151908,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:32.528,1716483152528,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2014707,7983463738,2018367,7982929933,51.48,51.48
2024/05/24 星期五 00:52:33.135,1716483153135,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2816016,11322755176,2823407,11323590542,74.60,74.60
2024/05/24 星期五 00:52:33.713,1716483153713,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:34.353,1716483154353,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2073270,8208853182,2075878,8209240337,51.25,51.25
2024/05/24 星期五 00:52:34.877,1716483154877,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:38.088,1716483158088,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,8554160,34062352914,8572071,34064210540,42.43,42.43
2024/05/24 星期五 00:52:38.654,1716483158654,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:39.155,1716483159155,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2131038,8441406128,2134687,8441191982,67.39,67.39
2024/05/24 星期五 00:52:40.052,1716483160052,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:40.553,1716483160553,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2247263,8978194904,2251754,8977438643,71.62,71.62
2024/05/24 星期五 00:52:41.086,1716483161086,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2375803,9506144200,2381476,9507988078,71.29,71.29
2024/05/24 星期五 00:52:41.681,1716483161681,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:42.184,1716483162184,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2035313,8065203236,2038805,8065101439,64.10,64.10
2024/05/24 星期五 00:52:42.910,1716483162910,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1772999,7025318704,1776589,7026304762,38.68,38.68
2024/05/24 星期五 00:52:43.587,1716483163587,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:44.201,1716483164201,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3074590,12345871608,3082581,12346815195,80.39,80.39
2024/05/24 星期五 00:52:44.753,1716483164753,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:45.357,1716483165357,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1989840,7884879672,1994124,7888360908,52.19,52.19
2024/05/24 星期五 00:52:45.873,1716483165873,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:46.595,1716483166595,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2108805,8356603754,2112205,8353908411,46.26,46.26
2024/05/24 星期五 00:52:47.201,1716483167201,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1848523,7318249086,1849820,7311870756,48.25,48.25
2024/05/24 星期五 00:52:47.827,1716483167827,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:48.363,1716483168363,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2932544,11794604690,2942184,11802006985,87.99,88.06
2024/05/24 星期五 00:52:48.962,1716483168962,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:49.471,1716483169471,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1622363,6428067144,1622959,6418818338,50.45,50.37
2024/05/24 星期五 00:52:50.230,1716483170230,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2189858,8676813160,2195535,8683671655,45.69,45.74
2024/05/24 星期五 00:52:50.769,1716483170769,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:51.314,1716483171314,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3009660,12090069860,3017624,12090873996,88.73,88.73
2024/05/24 星期五 00:52:51.926,1716483171926,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:52.461,1716483172461,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097874,8312579616,2101574,8312823285,62.13,62.13
2024/05/24 星期五 00:52:52.994,1716483172994,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2183770,8653142980,2188429,8656411822,64.92,64.92
2024/05/24 星期五 00:52:53.612,1716483173612,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:54.128,1716483174128,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1593001,6311471198,1597591,6318954831,48.91,48.91
2024/05/24 星期五 00:52:55.090,1716483175090,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3331641,13366949342,3337363,13358158010,55.55,55.51
2024/05/24 星期五 00:52:55.902,1716483175902,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:52:56.556,1716483176556,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1691077,6700732422,1696763,6711611015,40.98,41.04
2024/05/24 星期五 00:52:57.181,1716483177181,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2117218,8389787768,2118670,8379869536,53.63,53.57
2024/05/24 星期五 00:52:58.593,1716483178593,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2032163,8141698970,2038022,8142085733,23.06,23.06
2024/05/24 星期五 00:52:59.093,1716483179093,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2377504,9497592928,2382354,9497915450,75.92,75.92
2024/05/24 星期五 00:52:59.716,1716483179716,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:00.424,1716483180424,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2085927,8264950906,2089230,8263516966,46.67,46.67
2024/05/24 星期五 00:53:00.965,1716483180965,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:01.512,1716483181512,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1904179,7545261618,1907528,7545482044,55.14,55.14
2024/05/24 星期五 00:53:02.100,1716483182100,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2977250,11962174744,2984592,11963146621,81.36,81.36
2024/05/24 星期五 00:53:02.650,1716483182650,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:03.165,1716483183165,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678367,6650069154,1681209,6650255190,51.65,51.65
2024/05/24 星期五 00:53:03.737,1716483183737,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:05.124,1716483185124,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4169297,16506831616,4175864,16502847918,47.58,47.58
2024/05/24 星期五 00:53:05.717,1716483185717,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:06.298,1716483186298,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3010347,12106432060,3014030,12086243105,83.30,83.17
2024/05/24 星期五 00:53:07.269,1716483187269,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2094503,8298537042,2103707,8322853476,34.15,34.27
2024/05/24 星期五 00:53:07.841,1716483187841,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:08.438,1716483188438,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1668513,6611762296,1671465,6609740733,44.29,44.22
2024/05/24 星期五 00:53:09.024,1716483189024,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:09.565,1716483189565,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3114594,12506185368,3122034,12505641480,92.42,92.42
2024/05/24 星期五 00:53:10.563,1716483190563,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968042,7798857298,1972208,7801255935,31.22,31.26
2024/05/24 星期五 00:53:11.065,1716483191065,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130679,8442631476,2134068,8441057894,67.25,67.25
2024/05/24 星期五 00:53:11.714,1716483191714,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:12.336,1716483192336,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1914186,7576962468,1916310,7573314381,48.68,48.68
2024/05/24 星期五 00:53:13.032,1716483193032,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2837979,11418919558,2847624,11423692504,65.57,65.63
2024/05/24 星期五 00:53:13.576,1716483193576,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:14.164,1716483194164,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710552,6777949652,1713740,6778495265,46.05,46.05
2024/05/24 星期五 00:53:14.713,1716483194713,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:15.299,1716483195299,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097923,8312582534,2101485,8312886998,56.72,56.72
2024/05/24 星期五 00:53:15.881,1716483195881,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:16.528,1716483196528,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2479924,9952479706,2485635,9953600901,61.51,61.51
2024/05/24 星期五 00:53:17.146,1716483197146,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2304997,9171326096,2310899,9171529050,59.35,59.35
2024/05/24 星期五 00:53:17.719,1716483197719,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:18.222,1716483198222,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1935802,7670340106,1939869,7673715395,60.99,60.99
2024/05/24 星期五 00:53:18.748,1716483198748,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:19.250,1716483199250,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1840333,7292304264,1843027,7289720746,58.09,58.01
2024/05/24 星期五 00:53:23.641,1716483203641,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,8746272,34814994304,8764171,34816939976,31.71,31.71
2024/05/24 星期五 00:53:24.143,1716483204143,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2952431,11872986814,2960891,11873894559,94.58,94.58
2024/05/24 星期五 00:53:24.642,1716483204642,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:25.142,1716483205142,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1872245,7417402718,1875277,7418155590,59.28,59.28
2024/05/24 星期五 00:53:25.755,1716483205755,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:26.334,1716483206334,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2033297,8056806310,2036931,8057046851,55.61,55.61
2024/05/24 星期五 00:53:27.034,1716483207034,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:27.619,1716483207619,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2577980,10379622680,2587512,10393627640,70.91,71.04
2024/05/24 星期五 00:53:28.123,1716483208123,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1980630,7848951156,1981164,7835818041,62.22,62.14
2024/05/24 星期五 00:53:28.818,1716483208818,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:29.374,1716483209374,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2226838,8824114412,2230974,8824874344,63.45,63.45
2024/05/24 星期五 00:53:30.197,1716483210197,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1775826,7033775152,1778981,7033981106,34.17,34.17
2024/05/24 星期五 00:53:30.778,1716483210778,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:31.293,1716483211293,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3138526,12601596924,3146492,12602679084,97.86,97.86
2024/05/24 星期五 00:53:31.809,1716483211809,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:32.506,1716483212506,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807746,7160189064,1809692,7157994311,41.09,41.03
2024/05/24 星期五 00:53:33.016,1716483213016,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1872318,7418853920,1876371,7421717356,58.12,58.20
2024/05/24 星期五 00:53:33.607,1716483213607,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:34.187,1716483214187,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2622552,10491774172,2628152,10488954757,72.34,72.28
2024/05/24 星期五 00:53:34.691,1716483214691,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:35.194,1716483215194,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2452492,9782975068,2458668,9787128124,77.77,77.77
2024/05/24 星期五 00:53:35.989,1716483215989,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2161339,8564771356,2166156,8567864667,43.07,43.07
2024/05/24 星期五 00:53:36.674,1716483216674,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:37.222,1716483217222,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1808143,7165165026,1810810,7162845230,52.26,52.26
2024/05/24 星期五 00:53:37.805,1716483217805,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:38.306,1716483218306,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2457926,9905939466,2464755,9907187719,79.04,79.04
2024/05/24 星期五 00:53:38.807,1716483218807,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:39.432,1716483219432,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2035895,8066846314,2039284,8066689520,51.58,51.58
2024/05/24 星期五 00:53:40.142,1716483220142,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194567,8696229030,2198672,8697085217,48.96,48.96
2024/05/24 星期五 00:53:40.710,1716483220710,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:41.290,1716483221290,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1725140,6833664060,1730093,6842304934,47.10,47.17
2024/05/24 星期五 00:53:41.791,1716483221791,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:43.129,1716483223129,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4674383,18684499038,4682081,18677167723,55.84,55.81
2024/05/24 星期五 00:53:43.817,1716483223817,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:44.411,1716483224411,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097813,8312576078,2101671,8313247923,55.96,55.96
2024/05/24 星期五 00:53:44.961,1716483224961,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:45.462,1716483225462,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2979472,11970626100,2986900,11970374414,95.57,95.57
2024/05/24 星期五 00:53:46.073,1716483226073,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2084097,8258114848,2088210,8260321851,54.01,54.08
2024/05/24 星期五 00:53:46.823,1716483226823,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:47.496,1716483227496,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2207212,8742326110,2210676,8741979284,51.95,51.95
2024/05/24 星期五 00:53:48.061,1716483228061,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1503848,5959491532,1505766,5956274461,42.12,42.12
2024/05/24 星期五 00:53:48.561,1716483228561,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:49.062,1716483229062,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2796291,11245977598,2804044,11250389284,89.74,89.82
2024/05/24 星期五 00:53:49.631,1716483229631,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:53:50.401,1716483230401,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936404,7673143932,1939767,7673365515,39.84,39.84
2024/05/24 星期五 00:53:51.111,1716483231111,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065577,8184692890,2069238,8185351696,46.08,46.08
