SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:55:20.593,1716483320593,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4577781,18227304582,4585091,18217941371,53.79,53.76
2024/05/24 星期五 00:55:22.388,1716483322388,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1859239,7366985876,1865439,7378081959,16.40,16.42
2024/05/24 星期五 00:55:23.067,1716483323067,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2460823,9915999622,2467757,9916944722,58.38,58.38
2024/05/24 星期五 00:55:23.882,1716483323882,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:24.621,1716483324621,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065581,8184692718,2069372,8184942165,44.28,44.28
2024/05/24 星期五 00:55:25.326,1716483325326,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2323743,9207777766,2327932,9208513644,52.20,52.20
2024/05/24 星期五 00:55:25.999,1716483325999,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:27.190,1716483327190,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4882040,19507483056,4892751,19508462915,65.49,65.49
2024/05/24 星期五 00:55:27.706,1716483327706,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:28.210,1716483328210,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1549002,6138500616,1551832,6138756953,48.65,48.65
2024/05/24 星期五 00:55:28.764,1716483328764,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:29.265,1716483329265,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130069,8440467146,2133926,8440999768,67.39,67.39
2024/05/24 星期五 00:55:30.004,1716483330004,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2376535,9530783962,2376994,9509744720,51.58,51.42
2024/05/24 星期五 00:55:30.763,1716483330763,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:31.265,1716483331265,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2375402,9466560752,2386133,9487349896,75.38,75.54
2024/05/24 星期五 00:55:31.861,1716483331861,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:32.504,1716483332504,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194665,8696235762,2198542,8696978309,54.06,54.06
2024/05/24 星期五 00:55:33.043,1716483333043,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1613839,6394297918,1616539,6394476142,47.42,47.42
2024/05/24 星期五 00:55:33.553,1716483333553,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:34.138,1716483334138,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2869486,11535744684,2876531,11535983611,78.84,78.84
2024/05/24 星期五 00:55:34.695,1716483334695,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:35.195,1716483335195,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1947303,7716217546,1951153,7716881002,61.68,61.68
2024/05/24 星期五 00:55:35.912,1716483335912,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:36.508,1716483336508,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130066,8440460424,2133915,8441062407,56.64,56.64
2024/05/24 星期五 00:55:37.053,1716483337053,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2425785,9673618600,2430243,9671976638,70.97,70.97
2024/05/24 星期五 00:55:37.687,1716483337687,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:38.277,1716483338277,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2455703,9833821360,2462023,9836662859,66.64,66.64
2024/05/24 星期五 00:55:38.810,1716483338810,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:39.377,1716483339377,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2071496,8209164726,2075373,8209840582,57.85,57.85
2024/05/24 星期五 00:55:39.980,1716483339980,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:40.482,1716483340482,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1952414,7736108048,1959022,7749800693,61.59,61.67
2024/05/24 星期五 00:55:41.093,1716483341093,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2664373,10723735084,2668595,10711032994,70.18,70.11
2024/05/24 星期五 00:55:41.687,1716483341687,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:42.189,1716483342189,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065519,8185216418,2069462,8184949053,65.18,65.18
2024/05/24 星期五 00:55:42.907,1716483342907,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:43.702,1716483343702,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194583,8696229674,2198625,8697032910,43.72,43.72
2024/05/24 星期五 00:55:44.295,1716483344295,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1629312,6456167326,1633627,6462246287,43.51,43.58
2024/05/24 星期五 00:55:44.868,1716483344868,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:46.224,1716483346224,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,5188552,20724415986,5198644,20719848037,61.12,61.09
2024/05/24 星期五 00:55:46.828,1716483346828,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:47.331,1716483347331,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000912,7928913000,2004667,7929160206,62.98,62.98
2024/05/24 星期五 00:55:47.980,1716483347980,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:48.493,1716483348493,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2883997,11592113460,2889531,11585937075,90.37,90.29
2024/05/24 星期五 00:55:49.731,1716483349731,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2030163,8043692436,2035410,8050579708,25.98,26.01
2024/05/24 星期五 00:55:50.233,1716483350233,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2226859,8824116490,2231401,8824834199,70.28,70.28
2024/05/24 星期五 00:55:50.736,1716483350736,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:51.241,1716483351241,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1727965,6845290930,1732590,6851444478,54.18,54.26
2024/05/24 星期五 00:55:51.836,1716483351836,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:52.483,1716483352483,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3152723,12662096614,3160262,12657093255,78.27,78.21
2024/05/24 星期五 00:55:53.065,1716483353065,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1517735,6013653266,1520014,6012540692,41.31,41.31
2024/05/24 星期五 00:55:53.594,1716483353594,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:54.094,1716483354094,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2160562,8559972792,2163453,8555315805,68.4,68.4
2024/05/24 星期五 00:55:54.814,1716483354814,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2754290,11077931184,2761879,11079946008,61.5,61.5
2024/05/24 星期五 00:55:55.765,1716483355765,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130089,8440461542,2134204,8440736869,35.50,35.50
2024/05/24 星期五 00:55:56.633,1716483356633,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:57.259,1716483357259,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2259314,8952008616,2262796,8950630552,57.19,57.19
2024/05/24 星期五 00:55:57.890,1716483357890,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:55:58.525,1716483358525,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1530389,6064301174,1534400,6067748215,38.17,38.17
2024/05/24 星期五 00:55:59.217,1716483359217,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2732521,10991614578,2739109,10988062880,63.53,63.47
2024/05/24 星期五 00:55:59.791,1716483359791,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:00.377,1716483360377,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1958779,7761235480,1963139,7764465322,52.97,52.97
2024/05/24 星期五 00:56:00.882,1716483360882,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:01.474,1716483361474,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2143211,8492861472,2146214,8489457358,57.36,57.30
2024/05/24 星期五 00:56:02.034,1716483362034,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:02.654,1716483362654,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1897204,7501352560,1901003,7505863845,48.39,48.39
2024/05/24 星期五 00:56:03.298,1716483363298,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2857487,11503654602,2865375,11504592422,71.43,71.43
2024/05/24 星期五 00:56:03.875,1716483363875,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:04.378,1716483364378,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1743688,6905900212,1746769,6906381495,54.87,54.87
2024/05/24 星期五 00:56:05.070,1716483365070,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065541,8184689802,2069296,8184937464,47.28,47.28
2024/05/24 星期五 00:56:06.346,1716483366346,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2665269,10726912306,2670424,10720834385,33.61,33.61
2024/05/24 星期五 00:56:07.319,1716483367319,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2086818,8268969108,2092412,8276379032,33.96,34.00
2024/05/24 星期五 00:56:07.947,1716483367947,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:08.472,1716483368472,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065869,8185972714,2069457,8185366927,62.32,62.32
2024/05/24 星期五 00:56:09.236,1716483369236,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742726,6905827492,1746332,6906067980,36.13,36.13
2024/05/24 星期五 00:56:09.805,1716483369805,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:10.376,1716483370376,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3429292,13752589020,3437463,13753475331,96.32,96.32
2024/05/24 星期五 00:56:10.960,1716483370960,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:11.607,1716483371607,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710343,6777927618,1713490,6778135036,41.85,41.85
2024/05/24 星期五 00:56:16.018,1716483376018,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,8528928,33958579668,8547027,33961024028,30.79,30.80
2024/05/24 星期五 00:56:16.517,1716483376517,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968637,7801026918,1972452,7801280217,62.53,62.53
2024/05/24 星期五 00:56:17.303,1716483377303,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2718442,10939048072,2725087,10939937002,55.62,55.62
2024/05/24 星期五 00:56:17.806,1716483377806,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:18.506,1716483378506,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1812649,7179940178,1814992,7179015727,40.97,40.97
2024/05/24 星期五 00:56:19.127,1716483379127,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2319102,9189493020,2323530,9191204834,59.13,59.19
2024/05/24 星期五 00:56:19.782,1716483379782,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:20.339,1716483380339,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710995,6779905074,1716412,6789918441,48.62,48.69
2024/05/24 星期五 00:56:21.531,1716483381531,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,5011212,20017109816,5019913,20008921777,67.15,67.11
2024/05/24 星期五 00:56:23.003,1716483383003,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1840397,7289550186,1843139,7289723778,19.78,19.78
2024/05/24 星期五 00:56:23.746,1716483383746,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:24.374,1716483384374,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2977340,11962180872,2984563,11963075003,76.18,76.18
2024/05/24 星期五 00:56:25.091,1716483385091,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2129965,8440452954,2133897,8440712106,47.09,47.09
2024/05/24 星期五 00:56:25.702,1716483385702,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:26.207,1716483386207,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2259234,8952008472,2263384,8952771213,70.89,70.89
2024/05/24 星期五 00:56:26.878,1716483386878,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:27.444,1716483387444,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1614754,6394371436,1617262,6394528588,45.16,45.16
2024/05/24 星期五 00:56:27.948,1716483387948,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2769925,11143573748,2776416,11141990587,88.41,88.41
2024/05/24 星期五 00:56:28.644,1716483388644,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:29.257,1716483389257,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1917240,7596767474,1921173,7599126960,49.53,49.53
2024/05/24 星期五 00:56:30.164,1716483390164,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130152,8440468472,2133912,8441095480,37.22,37.22
2024/05/24 星期五 00:56:30.894,1716483390894,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:31.395,1716483391395,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2426018,9693465806,2431648,9693517550,77.37,77.37
2024/05/24 星期五 00:56:32.070,1716483392070,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2521410,10069853666,2526040,10070847103,59.61,59.67
2024/05/24 星期五 00:56:32.718,1716483392718,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:33.402,1716483393402,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1775092,7033721404,1778313,7034280730,41.11,41.11
2024/05/24 星期五 00:56:35.446,1716483395446,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4591062,18356472880,4601648,18357486033,35.91,35.91
2024/05/24 星期五 00:56:36.078,1716483396078,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130136,8440464544,2133897,8440687631,53.42,53.42
2024/05/24 星期五 00:56:36.769,1716483396769,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:37.398,1716483397398,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2228023,8824205906,2230971,8824807098,56.09,56.09
2024/05/24 星期五 00:56:37.911,1716483397911,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:38.413,1716483398413,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1516831,6010629322,1519699,6010818231,47.89,47.89
2024/05/24 星期五 00:56:39.084,1716483399084,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2852030,11465603488,2860014,11467611186,68.32,68.32
2024/05/24 星期五 00:56:39.753,1716483399753,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:40.472,1716483400472,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1835785,7274518974,1838795,7273630833,40.45,40.45
2024/05/24 星期五 00:56:41.088,1716483401088,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:41.590,1716483401590,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130096,8440462660,2134207,8441291674,67.25,67.25
2024/05/24 星期五 00:56:42.115,1716483402115,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1694889,6700546642,1695784,6695648241,51.05,50.97
2024/05/24 星期五 00:56:42.814,1716483402814,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:43.555,1716483403555,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2864074,11528061172,2872797,11533792282,62.19,62.24
2024/05/24 星期五 00:56:44.211,1716483404211,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678091,6650050242,1681302,6650610501,40.55,40.55
2024/05/24 星期五 00:56:44.739,1716483404739,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:45.241,1716483405241,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000964,7928917004,2004698,7929923816,63.11,63.11
2024/05/24 星期五 00:56:45.844,1716483405844,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:46.545,1716483406545,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2382978,9557073692,2381546,9530997045,54.49,54.38
2024/05/24 星期五 00:56:47.269,1716483407269,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2370283,9440596702,2379932,9465517316,52.15,52.27
2024/05/24 星期五 00:56:47.866,1716483407866,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:48.366,1716483408366,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936966,7673187368,1939868,7673791441,61.36,61.36
2024/05/24 星期五 00:56:48.870,1716483408870,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:49.390,1716483409390,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1871962,7417380804,1875261,7417597054,57,57
2024/05/24 星期五 00:56:50.120,1716483410120,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3364628,13496810228,3372949,13497636943,73.92,73.92
2024/05/24 星期五 00:56:50.825,1716483410825,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:52.050,1716483412050,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1790811,7096650754,1794639,7098800228,23.15,23.15
2024/05/24 星期五 00:56:52.651,1716483412651,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2082238,8251708312,2085544,8248463591,54.91,54.84
2024/05/24 星期五 00:56:53.319,1716483413319,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2025471,8070908228,2029847,8071272318,48.32,48.32
2024/05/24 星期五 00:56:54.035,1716483414035,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2500395,10029751936,2506873,10030589575,55.98,56.03
2024/05/24 星期五 00:56:54.620,1716483414620,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:55.328,1716483415328,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2020277,8006208670,2024238,8007492632,45.20,45.20
