SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:56:56.002,1716483416002,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:56.582,1716483416582,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1916805,7595833694,1920445,7595679239,52.34,52.34
2024/05/24 星期五 00:56:57.411,1716483417411,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1838700,7374396296,1843464,7374712532,35.56,35.56
2024/05/24 星期五 00:56:57.999,1716483417999,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:56:58.503,1716483418503,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,1,123,0,0
2024/05/24 星期五 00:56:59.004,1716483419004,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1429370,5740686564,1433934,5739428948,45.83,45.75
2024/05/24 星期五 00:56:59.589,1716483419589,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:00.190,1716483420190,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1871782,7417367340,1875238,7417595584,49.32,49.32
2024/05/24 星期五 00:57:01.060,1716483421060,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130082,8440461548,2133975,8441065978,38.80,38.80
2024/05/24 星期五 00:57:01.663,1716483421663,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:02.164,1716483422164,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2424076,9676487652,2429710,9677672865,77.21,77.21
2024/05/24 星期五 00:57:02.735,1716483422735,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:03.306,1716483423306,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2263770,9063637832,2268905,9063510934,63.47,63.47
2024/05/24 星期五 00:57:03.930,1716483423930,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065604,8184696028,2069224,8185351681,52.44,52.44
2024/05/24 星期五 00:57:04.623,1716483424623,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:05.182,1716483425182,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968707,7801031550,1972200,7801261680,55.81,55.81
2024/05/24 星期五 00:57:05.686,1716483425686,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:06.186,1716483426186,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2734789,11003240344,2741090,11001584265,88,88
2024/05/24 星期五 00:57:06.808,1716483426808,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2025122,8024502774,2028953,8025920348,51.58,51.58
2024/05/24 星期五 00:57:07.944,1716483427944,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:08.504,1716483428504,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2154498,8536482060,2158436,8538341067,60.93,60.93
2024/05/24 星期五 00:57:09.008,1716483429008,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:09.534,1716483429534,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678658,6652015228,1684168,6662034600,50.57,50.65
2024/05/24 星期五 00:57:10.048,1716483430048,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:11.622,1716483431622,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,5235962,20912220808,5245421,20903954255,53.14,53.11
2024/05/24 星期五 00:57:12.184,1716483432184,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2033186,8056798500,2036871,8057041455,57.30,57.30
2024/05/24 星期五 00:57:12.756,1716483432756,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:13.379,1716483433379,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2433571,9802368036,2441081,9800657384,62.92,62.92
2024/05/24 星期五 00:57:13.882,1716483433882,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:14.381,1716483434381,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2189004,8681938302,2193745,8684944585,69.58,69.58
2024/05/24 星期五 00:57:15.453,1716483435453,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2323607,9207768598,2328306,9208558904,34.33,34.33
2024/05/24 星期五 00:57:15.955,1716483435955,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:16.457,1716483436457,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1716999,6803778348,1719413,6801406259,54.18,54.18
2024/05/24 星期五 00:57:17.084,1716483437084,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:17.587,1716483437587,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2680541,10785390148,2688157,10788977286,85.73,85.73
2024/05/24 星期五 00:57:18.086,1716483438086,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1740704,6896916696,1743979,6898418823,55.23,55.23
2024/05/24 星期五 00:57:19.023,1716483439023,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:19.527,1716483439527,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2100093,8321508542,2104194,8321008888,66.03,66.03
2024/05/24 星期五 00:57:20.089,1716483440089,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1999432,7912845590,2002278,7912328523,56.30,56.30
2024/05/24 星期五 00:57:20.762,1716483440762,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2934287,11801180788,2942595,11802428182,70.13,70.13
2024/05/24 星期五 00:57:22.850,1716483442850,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3788510,15011834316,3795775,15013293745,28.75,28.75
2024/05/24 星期五 00:57:23.601,1716483443601,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:24.149,1716483444149,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2881882,11584143236,2889527,11586493289,84.53,84.53
2024/05/24 星期五 00:57:24.650,1716483444650,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:25.209,1716483445209,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2063927,8179053162,2067531,8177863156,58.46,58.46
2024/05/24 星期五 00:57:25.973,1716483445973,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2228163,8824215218,2230915,8825164971,46.18,46.18
2024/05/24 星期五 00:57:26.615,1716483446615,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:27.245,1716483447245,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1719425,6811496010,1720471,6802843906,43.24,43.17
2024/05/24 星期五 00:57:27.747,1716483447747,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:28.857,1716483448857,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3163322,12701132320,3172232,12705688501,45.77,45.77
2024/05/24 星期五 00:57:29.545,1716483449545,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678184,6650056492,1681559,6650653406,38.66,38.66
2024/05/24 星期五 00:57:30.417,1716483450417,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065601,8184694830,2069378,8184943660,37.52,37.52
2024/05/24 星期五 00:57:30.934,1716483450934,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:31.437,1716483451437,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3009621,12090067078,3017316,12090922860,96.14,96.14
2024/05/24 星期五 00:57:32.227,1716483452227,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065451,8184683766,2069408,8184945105,41.42,41.42
2024/05/24 星期五 00:57:32.965,1716483452965,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2150335,8521563534,2153588,8518784060,46.18,46.12
2024/05/24 星期五 00:57:33.677,1716483453677,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:34.187,1716483454187,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1657772,6568937776,1661493,6572594631,51.45,51.53
2024/05/24 星期五 00:57:34.688,1716483454688,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:35.253,1716483455253,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3332410,13368933788,3340864,13369980336,94.58,94.58
2024/05/24 星期五 00:57:35.788,1716483455788,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:36.399,1716483456399,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710454,6777942108,1713854,6778517145,44.32,44.32
2024/05/24 星期五 00:57:37.172,1716483457172,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2102565,8331411798,2106961,8334872460,43.10,43.10
2024/05/24 星期五 00:57:37.673,1716483457673,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:38.173,1716483458173,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2742955,11034240374,2748621,11028876645,88.24,88.16
2024/05/24 星期五 00:57:38.761,1716483458761,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:39.291,1716483459291,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2133714,8454359136,2138056,8457629544,63.77,63.77
2024/05/24 星期五 00:57:40.111,1716483460111,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2335319,9254081312,2340124,9255553933,45.12,45.12
2024/05/24 星期五 00:57:40.737,1716483460737,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:41.237,1716483461237,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1603135,6348058856,1605272,6347448852,50.72,50.72
2024/05/24 星期五 00:57:41.794,1716483461794,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:43.230,1716483463230,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4655490,18612240124,4666270,18613508313,51.84,51.84
2024/05/24 星期五 00:57:44.063,1716483464063,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2099698,8320198898,2103899,8322072189,39.95,39.95
2024/05/24 星期五 00:57:44.610,1716483464610,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:45.134,1716483465134,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2378060,9507063188,2383119,9506565984,72.52,72.52
2024/05/24 星期五 00:57:45.792,1716483465792,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:46.312,1716483466312,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2307580,9225418654,2312721,9225897831,70.92,70.92
2024/05/24 星期五 00:57:47.057,1716483467057,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2066561,8184769346,2069962,8185336042,43.92,43.92
2024/05/24 星期五 00:57:47.763,1716483467763,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:48.299,1716483468299,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1764286,6991081394,1767833,6991807957,52.16,52.16
2024/05/24 星期五 00:57:48.893,1716483468893,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:49.541,1716483469541,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3052730,12260591962,3060696,12260976242,75.68,75.68
2024/05/24 星期五 00:57:50.147,1716483470147,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968670,7801029108,1972177,7801260219,51.49,51.49
2024/05/24 星期五 00:57:50.913,1716483470913,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:51.461,1716483471461,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130081,8440462542,2134296,8441159436,61.61,61.61
2024/05/24 星期五 00:57:52.815,1716483472815,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1851700,7327804984,1855927,7335739023,21.62,21.65
2024/05/24 星期五 00:57:53.315,1716483473315,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2749622,11068351408,2756099,11061422308,88.48,88.48
2024/05/24 星期五 00:57:54.081,1716483474081,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1773788,7029061390,1776790,7028341591,36.66,36.66
2024/05/24 星期五 00:57:54.731,1716483474731,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:57:56.430,1716483476430,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,5064512,20231750922,5075868,20234003897,47.63,47.63
2024/05/24 星期五 00:57:57.004,1716483477004,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2074279,8218690592,2078415,8220169978,57.21,57.28
2024/05/24 星期五 00:57:59.457,1716483479457,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3834086,15192431722,3840880,15192105477,24.77,24.77
2024/05/24 星期五 00:57:59.958,1716483479958,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:00.596,1716483480596,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3287992,13193465316,3295890,13192869536,82.70,82.70
2024/05/24 星期五 00:58:01.273,1716483481273,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1731781,6863109072,1730513,6843710606,40.53,40.41
2024/05/24 星期五 00:58:01.780,1716483481780,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:02.281,1716483482281,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2113653,8374731462,2123430,8400324433,66.83,67.07
2024/05/24 星期五 00:58:02.823,1716483482823,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:03.796,1716483483796,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2168580,8681387846,2172802,8677844880,35.68,35.64
2024/05/24 星期五 00:58:04.487,1716483484487,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2396921,9575292350,2392477,9533658443,55.40,55.17
2024/05/24 星期五 00:58:04.990,1716483484990,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:05.526,1716483485526,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2066234,8184751288,2080023,8227904234,61.04,61.34
2024/05/24 星期五 00:58:06.072,1716483486072,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:06.630,1716483486630,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936446,7673146788,1939872,7673372457,54.98,54.98
2024/05/24 星期五 00:58:07.721,1716483487721,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2915969,11719814634,2922813,11719774110,42.93,42.93
2024/05/24 星期五 00:58:08.270,1716483488270,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1739424,6892413836,1742814,6893616289,50.20,50.20
2024/05/24 星期五 00:58:08.780,1716483488780,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:09.397,1716483489397,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162415,8568350958,2166380,8569100096,55.49,55.49
2024/05/24 星期五 00:58:09.958,1716483489958,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:10.623,1716483490623,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1776343,7035038566,1781571,7045121279,42.29,42.35
2024/05/24 星期五 00:58:11.458,1716483491458,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3044461,12232571680,3050135,12223772134,58.59,58.54
2024/05/24 星期五 00:58:11.958,1716483491958,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:12.606,1716483492606,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1674159,6634104232,1677197,6634505959,40.93,40.93
2024/05/24 星期五 00:58:13.261,1716483493261,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936315,7673137850,1939972,7673379204,46.84,46.84
2024/05/24 星期五 00:58:13.765,1716483493765,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:14.455,1716483494455,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2792789,11218417372,2799704,11219175761,64.99,64.99
2024/05/24 星期五 00:58:15.194,1716483495194,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2217856,8800570114,2222218,8800972840,47.63,47.63
2024/05/24 星期五 00:58:15.698,1716483495698,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:16.238,1716483496238,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2324327,9207822966,2327858,9208535817,68.15,68.15
2024/05/24 星期五 00:58:16.895,1716483496895,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:17.392,1716483497392,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1728812,6850685274,1732471,6851929482,55.13,55.13
2024/05/24 星期五 00:58:18.171,1716483498171,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2997426,12041680614,3004434,12040023175,61.82,61.82
2024/05/24 星期五 00:58:18.732,1716483498732,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:19.234,1716483499234,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1768931,7009362806,1772543,7011181064,55.78,55.86
2024/05/24 星期五 00:58:19.818,1716483499818,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:20.367,1716483500367,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130392,8442241452,2133991,8440998171,61.49,61.49
2024/05/24 星期五 00:58:21.806,1716483501806,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4645325,18572414532,4654909,18569387131,51.62,51.59
2024/05/24 星期五 00:58:23.157,1716483503157,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1752925,6945650392,1756992,6950412676,20.55,20.58
2024/05/24 星期五 00:58:23.888,1716483503888,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:24.390,1716483504390,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2033214,8056800348,2036876,8057041737,64.14,64.14
2024/05/24 星期五 00:58:25.045,1716483505045,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2650506,10670552666,2656488,10666318692,65.16,65.10
2024/05/24 星期五 00:58:25.668,1716483505668,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:26.256,1716483506256,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2100928,8325278494,2103979,8321709871,56.60,56.60
2024/05/24 星期五 00:58:26.845,1716483506845,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:30.397,1716483510397,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,8565341,34106633938,8585702,34116767903,38.40,38.41
2024/05/24 星期五 00:58:31.016,1716483511016,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:31.574,1716483511574,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2157257,8548106370,2161514,8549733582,61.22,61.22
