SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:58:32.074,1716483512074,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2912747,11706406774,2920355,11707428639,93.6,93.6
2024/05/24 星期五 00:58:32.813,1716483512813,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:33.389,1716483513389,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000838,7928911510,2004549,7929156083,55,55
2024/05/24 星期五 00:58:33.999,1716483513999,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2255866,8938925570,2259777,8939644251,58.56,58.56
2024/05/24 星期五 00:58:34.621,1716483514621,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:35.271,1716483515271,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1746205,6918921640,1749337,6919082710,42.52,42.52
2024/05/24 星期五 00:58:35.901,1716483515901,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:36.552,1716483516552,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3074129,12345836138,3081526,12346602025,75.82,75.82
2024/05/24 星期五 00:58:37.122,1716483517122,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1818137,7204589804,1821765,7206191126,50.53,50.53
2024/05/24 星期五 00:58:37.688,1716483517688,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:38.286,1716483518286,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1925705,7630164128,1929125,7629516115,51.04,50.97
2024/05/24 星期五 00:58:38.828,1716483518828,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:39.539,1716483519539,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2032737,8069228688,2035706,8067766280,45.34,45.34
2024/05/24 星期五 00:58:40.097,1716483520097,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2772211,11137354112,2779113,11136001997,79.78,79.78
2024/05/24 星期五 00:58:40.663,1716483520663,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:41.383,1716483521383,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2076975,8229739922,2081581,8234274892,45.67,45.72
2024/05/24 星期五 00:58:41.993,1716483521993,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:42.590,1716483522590,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1908699,7562691094,1911893,7561668005,50.65,50.65
2024/05/24 星期五 00:58:43.309,1716483523309,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2912520,11705327620,2920239,11708455706,65.09,65.09
2024/05/24 星期五 00:58:43.924,1716483523924,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:44.484,1716483524484,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1996751,7912571450,2000418,7911848243,56.5,56.5
2024/05/24 星期五 00:58:45.275,1716483525275,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097998,8312590316,2101747,8313394094,42.02,42.02
2024/05/24 星期五 00:58:46.026,1716483526026,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1887979,7472411186,1892765,7480203151,39.79,39.84
2024/05/24 星期五 00:58:46.638,1716483526638,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:47.262,1716483527262,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2960565,11907098878,2966687,11900376154,76.28,76.28
2024/05/24 星期五 00:58:47.774,1716483527774,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:48.349,1716483528349,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678238,6650060808,1681478,6650832733,46.26,46.26
2024/05/24 星期五 00:58:48.955,1716483528955,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000833,7928907774,2004661,7929161670,52.28,52.28
2024/05/24 星期五 00:58:49.614,1716483529614,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:50.187,1716483530187,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2993047,12026546248,3002257,12030138621,83.91,83.98
2024/05/24 星期五 00:58:50.763,1716483530763,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:51.293,1716483531293,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2073984,8218322410,2076787,8214944044,61.96,61.96
2024/05/24 星期五 00:58:51.879,1716483531879,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:52.377,1716483532377,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2294175,9090640180,2298214,9090461821,73.01,73.01
2024/05/24 星期五 00:58:53.042,1716483533042,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1489928,5903644742,1492838,5903931480,35.49,35.49
2024/05/24 星期五 00:58:53.615,1716483533615,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:54.647,1716483534647,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3138251,12601578362,3146398,12602533709,48.84,48.84
2024/05/24 星期五 00:58:55.567,1716483535567,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742866,6905837640,1746253,6906061342,30,30
2024/05/24 星期五 00:58:56.322,1716483536322,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2146809,8507900198,2145361,8485199307,45.03,44.93
2024/05/24 星期五 00:58:56.915,1716483536915,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:57.501,1716483537501,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2405190,9637273654,2410759,9637919910,65.73,65.73
2024/05/24 星期五 00:58:58.025,1716483538025,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2199043,8770204600,2208915,8794778789,66.95,67.10
2024/05/24 星期五 00:58:58.607,1716483538607,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:58:59.976,1716483539976,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2103652,8335081848,2107228,8335201814,24.34,24.34
2024/05/24 星期五 00:59:00.524,1716483540524,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1901047,7533173754,1904237,7532132538,54.96,54.96
2024/05/24 星期五 00:59:01.132,1716483541132,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2705267,10882220010,2711761,10881473970,71.58,71.58
2024/05/24 星期五 00:59:01.730,1716483541730,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:02.240,1716483542240,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2015402,7985834560,2019234,7987605401,62.59,62.59
2024/05/24 星期五 00:59:02.955,1716483542955,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:03.486,1716483543486,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2131219,8444174198,2134359,8441236678,63.58,63.58
2024/05/24 星期五 00:59:04.049,1716483544049,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1674608,6635318832,1677489,6635508675,47.10,47.10
2024/05/24 星期五 00:59:04.572,1716483544572,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:05.189,1716483545189,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2995246,12034141776,3002868,12035196864,77.99,77.99
2024/05/24 星期五 00:59:05.796,1716483545796,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:06.438,1716483546438,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1732490,6865562514,1736327,6867849939,42.74,42.74
2024/05/24 星期五 00:59:08.015,1716483548015,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2132856,8451490378,2134921,8445318188,21.43,21.41
2024/05/24 星期五 00:59:08.540,1716483548540,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2119214,8477496708,2124749,8480617449,64.53,64.61
2024/05/24 星期五 00:59:09.183,1716483549183,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2471260,9879793204,2477626,9883835380,61.40,61.46
2024/05/24 星期五 00:59:09.882,1716483549882,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:10.392,1716483550392,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2126786,8419267098,2128957,8420726659,65.96,66.04
2024/05/24 星期五 00:59:11.013,1716483551013,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:11.513,1716483551513,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1870604,7413004186,1872952,7408053612,59.28,59.2
2024/05/24 星期五 00:59:12.025,1716483552025,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2656466,10691170290,2664097,10694602669,83.52,83.52
2024/05/24 星期五 00:59:12.762,1716483552762,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:13.519,1716483553519,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1834997,7270899870,1837773,7269794056,38.41,38.36
2024/05/24 星期五 00:59:14.021,1716483554021,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2326273,9218504632,2330425,9217972783,73.39,73.39
2024/05/24 星期五 00:59:14.599,1716483554599,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:15.135,1716483555135,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1578621,6255750060,1580374,6250554832,46.64,46.64
2024/05/24 星期五 00:59:15.741,1716483555741,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:16.396,1716483556396,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3092021,12420143988,3100383,12425596887,75.85,75.85
2024/05/24 星期五 00:59:17.017,1716483557017,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:17.518,1716483557518,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1740869,6898956434,1743623,6894535222,55.01,55.01
2024/05/24 星期五 00:59:18.051,1716483558051,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1955850,7749789660,1959364,7750425781,58.09,58.16
2024/05/24 星期五 00:59:18.558,1716483558558,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:19.099,1716483559099,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2354903,9420556918,2360289,9420912098,69.65,69.65
2024/05/24 星期五 00:59:19.789,1716483559789,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:20.448,1716483560448,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2397355,9575945354,2402684,9575955849,58.09,58.09
2024/05/24 星期五 00:59:21.958,1716483561958,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4003090,15857921812,4009613,15858553315,41.99,41.99
2024/05/24 星期五 00:59:23.058,1716483563058,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2789739,11219656754,2797476,11220741040,40.76,40.8
2024/05/24 星期五 00:59:23.914,1716483563914,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:24.417,1716483564417,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1943208,7698332190,1945155,7694096571,61.15,61.15
2024/05/24 星期五 00:59:25.029,1716483565029,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2118327,8390569668,2122604,8395604596,54.84,54.84
2024/05/24 星期五 00:59:25.578,1716483565578,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:26.085,1716483566085,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1840275,7285857580,1841717,7279848913,57.44,57.36
2024/05/24 星期五 00:59:26.765,1716483566765,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:27.482,1716483567482,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3008150,12093644618,3018301,12100838144,67.45,67.50
2024/05/24 星期五 00:59:27.983,1716483567983,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:28.551,1716483568551,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1583527,6274300548,1588202,6283024441,44.15,44.23
2024/05/24 星期五 00:59:29.144,1716483569144,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2119482,8398840516,2122315,8394682454,56.59,56.59
2024/05/24 星期五 00:59:29.719,1716483569719,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:30.429,1716483570429,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2890385,11612354676,2895428,11609410452,65.41,65.35
2024/05/24 星期五 00:59:31.086,1716483571086,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:31.590,1716483571590,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130083,8440461066,2134105,8440725862,66.98,66.98
2024/05/24 星期五 00:59:32.642,1716483572642,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2355910,9335656028,2360331,9336434667,35.48,35.48
2024/05/24 星期五 00:59:33.142,1716483573142,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1452538,5754876644,1455525,5755074590,46,46
2024/05/24 星期五 00:59:33.885,1716483573885,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:34.434,1716483574434,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3335115,13379927114,3342934,13380671823,97.41,97.49
2024/05/24 星期五 00:59:34.952,1716483574952,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:35.597,1716483575597,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1662714,6585493500,1668854,6599613242,40.81,40.87
2024/05/24 星期五 00:59:36.098,1716483576098,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2128631,8435012918,2128883,8420229141,67.31,67.23
2024/05/24 星期五 00:59:36.647,1716483576647,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:37.449,1716483577449,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2196579,8797976938,2204019,8808906064,43.84,43.89
2024/05/24 星期五 00:59:37.953,1716483577953,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:38.502,1716483578502,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2248215,8978146754,2250963,8969923891,65.36,65.28
2024/05/24 星期五 00:59:39.077,1716483579077,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065410,8184682280,2069542,8185513472,56.90,56.90
2024/05/24 星期五 00:59:39.650,1716483579650,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:40.149,1716483580149,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936335,7673139354,1939780,7673366349,61.48,61.48
2024/05/24 星期五 00:59:41.375,1716483581375,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2659701,10706312676,2666550,10704412094,34.91,34.91
2024/05/24 星期五 00:59:41.893,1716483581893,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:42.394,1716483582394,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2060255,8163473444,2064151,8164716933,65.15,65.15
2024/05/24 星期五 00:59:43.074,1716483583074,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194689,8696237174,2198668,8696987096,51.12,51.12
2024/05/24 星期五 00:59:43.787,1716483583787,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:44.533,1716483584533,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1644066,6514220648,1647603,6517222135,34.91,34.91
2024/05/24 星期五 00:59:45.654,1716483585654,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3238060,12993267920,3245193,12991313906,46.35,46.35
2024/05/24 星期五 00:59:46.162,1716483586162,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1969234,7801072000,1972282,7801616765,61.42,61.42
2024/05/24 星期五 00:59:46.774,1716483586774,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:47.548,1716483587548,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1977657,7836610118,1982010,7840881710,40.47,40.52
2024/05/24 星期五 00:59:48.106,1716483588106,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2871423,11542935770,2878013,11539762569,82.72,82.65
2024/05/24 星期五 00:59:48.606,1716483588606,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:49.165,1716483589165,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2033153,8056796466,2036871,8057041518,57.60,57.60
2024/05/24 星期五 00:59:49.770,1716483589770,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:50.275,1716483590275,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2226977,8824124546,2230880,8824589405,69.86,69.86
2024/05/24 星期五 00:59:51.134,1716483591134,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1821399,7211828010,1824683,7213125292,33.57,33.57
2024/05/24 星期五 00:59:51.650,1716483591650,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:52.149,1716483592149,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3097037,12443562722,3104506,12440437303,99.72,99.72
2024/05/24 星期五 00:59:52.752,1716483592752,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:53.354,1716483593354,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1745076,6915080502,1748982,6918274913,45.91,45.91
2024/05/24 星期五 00:59:53.903,1716483593903,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2062273,8172191426,2066709,8174827417,59.53,59.53
2024/05/24 星期五 00:59:54.694,1716483594694,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:55.363,1716483595363,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2972982,11945572328,2980119,11944308376,71.39,71.39
2024/05/24 星期五 00:59:56.041,1716483596041,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065493,8184686550,2069226,8184932541,48.26,48.26
2024/05/24 星期五 00:59:56.657,1716483596657,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:57.177,1716483597177,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2194582,8696230240,2198528,8696907644,66.85,66.85
2024/05/24 星期五 00:59:58.020,1716483598020,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:59:58.522,1716483598522,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1549167,6138512766,1551913,6138693675,48.84,48.84
2024/05/24 星期五 00:59:59.043,1716483599043,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3073832,12345821636,3082030,12346710464,94.74,94.74
2024/05/24 星期五 00:59:59.666,1716483599666,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
